code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
TJK,208,Tajikistan,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.1314,253.8132,220.7071,220.7071,177.1175,227.4773,155.9958,58.4874,49.1073,66.7639,83.3248,29.2381,34.7285,8.8484,73.884,59.4914,43.24,33.2362,33.2362,23.2324,34.1192,38.8073,68.2917,90.701,43.7954,43.7954,43.7954,43.7954,,67.6041,86.3122
TJK,208,Tajikistan,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.1314,253.8132,220.7071,220.7071,177.1175,227.4773,155.9958,58.4874,49.1073,66.7639,83.3248,29.2381,34.7285,8.8484,73.884,59.4914,43.24,33.2362,33.2362,23.2324,34.1192,38.8073,68.2917,90.701,43.7954,43.7954,43.7954,43.7954,,67.6041,86.3122
TJK,208,Tajikistan,5062,Manure applied to Soils,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5172,0.4694,0.4652,0.4438,0.4177,0.4011,0.3884,0.3988,0.3889,0.4014,0.4114,0.4316,0.4629,0.5,0.5396,0.5633,0.6624,0.7091,0.7224,0.7499,0.7934,0.8185,0.8356,0.8718,0.8987,0.9185,0.9297,0.9511,,0.6521,0.7249
TJK,208,Tajikistan,5062,Manure applied to Soils,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2198,0.1995,0.1977,0.1886,0.1775,0.1705,0.1651,0.1695,0.1653,0.1706,0.1749,0.1834,0.1967,0.2125,0.2293,0.2394,0.2815,0.3014,0.307,0.3187,0.3372,0.3479,0.3551,0.3705,0.382,0.3904,0.3951,0.4042,,0.2772,0.3081
TJK,208,Tajikistan,5062,Manure applied to Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737,0.6689,0.6629,0.6324,0.5952,0.5715,0.5535,0.5683,0.5542,0.572,0.5863,0.615,0.6597,0.7124,0.7689,0.8028,0.9439,1.0104,1.0294,1.0686,1.1307,1.1664,1.1907,1.2423,1.2807,1.3088,1.3248,1.3553,,0.9293,1.033
TJK,208,Tajikistan,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.2986,177.265,175.6696,167.5928,157.7379,151.4588,146.6772,150.6048,146.8519,151.5765,155.3686,162.9771,174.8094,188.794,203.7582,212.7326,250.1361,267.7653,272.7792,283.1869,299.6224,309.0917,315.5332,329.2121,339.3747,346.8438,351.0644,359.144,,246.2655,273.7416
TJK,208,Tajikistan,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.2986,177.265,175.6696,167.5928,157.7379,151.4588,146.6772,150.6048,146.8519,151.5765,155.3686,162.9771,174.8094,188.794,203.7582,212.7326,250.1361,267.7653,272.7792,283.1869,299.6224,309.0917,315.5332,329.2121,339.3747,346.8438,351.0644,359.144,,246.2655,273.7416
TJK,208,Tajikistan,5063,Manure left on Pasture,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4691,1.3111,1.2863,1.2134,1.1399,1.0975,1.0507,1.0378,1.0459,1.0725,1.1086,1.163,1.2422,1.3209,1.4129,1.4706,1.7377,1.8558,1.8828,1.9574,2.0629,2.1706,2.2023,2.2791,2.3462,2.3825,2.4001,2.4403,,1.6558,1.8182
TJK,208,Tajikistan,5063,Manure left on Pasture,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447,0.4041,0.3934,0.3706,0.348,0.3347,0.3211,0.3193,0.3214,0.3295,0.3407,0.3585,0.3825,0.4063,0.439,0.4581,0.5372,0.5765,0.5842,0.6077,0.6381,0.6726,0.683,0.7078,0.7285,0.7396,0.7442,0.7549,,0.5037,0.546
TJK,208,Tajikistan,5063,Manure left on Pasture,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9161,1.7151,1.6797,1.584,1.4879,1.4321,1.3718,1.3571,1.3673,1.402,1.4493,1.5216,1.6248,1.7272,1.8519,1.9287,2.275,2.4322,2.4671,2.5651,2.701,2.8432,2.8852,2.9869,3.0747,3.1221,3.1443,3.1952,,2.1595,2.3641
TJK,208,Tajikistan,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.7674,454.5138,445.1306,419.7665,394.2967,379.5164,363.5307,359.6195,362.3248,371.5288,384.0745,403.2145,430.5616,457.7204,490.7646,511.1063,602.8728,644.5449,653.7684,679.7468,715.7657,753.4524,764.5795,791.5221,814.8039,827.3501,833.2323,846.7397,,572.2663,626.4964
TJK,208,Tajikistan,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.7674,454.5138,445.1306,419.7665,394.2967,379.5164,363.5307,359.6195,362.3248,371.5288,384.0745,403.2145,430.5616,457.7204,490.7646,511.1063,602.8728,644.5449,653.7684,679.7468,715.7657,753.4524,764.5795,791.5221,814.8039,827.3501,833.2323,846.7397,,572.2663,626.4964
TJK,208,Tajikistan,5064,Crop Residues,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0721,0.0709,0.0622,0.0634,0.0905,0.1324,0.1223,0.1211,0.1373,0.1207,0.1597,0.1953,0.1938,0.2007,0.2002,0.2027,0.2051,0.2966,0.2936,0.2314,0.2583,0.2898,0.267,0.2819,0.2895,0.2853,0.2625,0.2843,,0.2022,0.2054
TJK,208,Tajikistan,5064,Crop Residues,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0162,0.0159,0.014,0.0143,0.0204,0.0298,0.0275,0.0272,0.0309,0.0272,0.0359,0.0439,0.0436,0.0452,0.0451,0.0456,0.0461,0.0667,0.0661,0.0521,0.0581,0.0652,0.0601,0.0634,0.0651,0.0642,0.0591,0.064,,0.0455,0.0462
TJK,208,Tajikistan,5064,Crop Residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0883,0.0868,0.0762,0.0776,0.1109,0.1622,0.1498,0.1484,0.1682,0.1479,0.1956,0.2392,0.2374,0.2459,0.2453,0.2483,0.2512,0.3634,0.3597,0.2835,0.3164,0.3549,0.3271,0.3454,0.3547,0.3495,0.3216,0.3482,,0.2477,0.2516
TJK,208,Tajikistan,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3948,23.0085,20.1957,20.5757,29.3831,42.9721,39.704,39.3149,44.5708,39.1933,51.8388,63.3899,62.9087,65.1664,64.9976,65.7958,66.5785,96.2967,95.3261,75.1314,83.8425,94.0602,86.6714,91.5233,93.9874,92.6177,85.2194,92.2843,,65.6358,66.6692
