,code,name,year,unit,sector,source,subsource,gas,value
2637,,World,2042,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,57.87375075292336
2638,,World,2042,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1446.807162751074
2639,,World,2042,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,8.69515433748237
2640,,World,2042,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2641,,World,2042,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2642,,World,2042,MtCO2eq,Waste,Landfills,Industrial,CH4,510.7106785707519
2643,,World,2042,MtCO2eq,Waste,Landfills,MSW,CH4,964.2771663456014
2644,,World,2042,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2645,,World,2042,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2646,,World,2042,MtCO2eq,Waste,Wastewater,Rural,CH4,156.76705971260319
2647,,World,2042,MtCO2eq,Waste,Wastewater,Rural,N2O,50.11868588493377
2648,,World,2042,MtCO2eq,Waste,Wastewater,Urban,CH4,421.2748904845402
2649,,World,2042,MtCO2eq,Waste,Wastewater,Urban,N2O,104.69119787630623
2650,,World,2043,MtCO2eq,Agriculture,AgSoils,,N2O,2361.182583857675
2651,,World,2043,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2865.581626273776
2652,,World,2043,MtCO2eq,Agriculture,Livestock,Manure,CH4,328.0640506729823
2653,,World,2043,MtCO2eq,Agriculture,Livestock,Manure,N2O,302.81320701429655
2654,,World,2043,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2655,,World,2043,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2656,,World,2043,MtCO2eq,Agriculture,Rice,,CH4,608.5042532380735
2657,,World,2043,MtCO2eq,Energy,Coal,Surface,CH4,14.160020470279385
2658,,World,2043,MtCO2eq,Energy,Coal,Under,CH4,834.3464369034593
2659,,World,2043,MtCO2eq,Energy,Combustion,Biomass,CH4,188.93946415297825
2660,,World,2043,MtCO2eq,Energy,Combustion,Biomass,N2O,45.66879568557984
2661,,World,2043,MtCO2eq,Energy,Combustion,StatMob,CH4,478.8315531426179
2662,,World,2043,MtCO2eq,Energy,Combustion,StatMob,N2O,278.83789055959494
2663,,World,2043,MtCO2eq,Energy,NGO,Gas Product,CH4,539.5138169155101
2664,,World,2043,MtCO2eq,Energy,NGO,Gas TSD,CH4,212.02007229371011
2665,,World,2043,MtCO2eq,Energy,NGO,Oil Product,CH4,1241.0738241048216
2666,,World,2043,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.089395009755901
2667,,World,2043,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
2668,,World,2043,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
2669,,World,2043,MtCO2eq,Industrial Processes,EPS,,SF6,96.5458245549808
2670,,World,2043,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.9407575076088326
2671,,World,2043,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,14.207307361360161
2672,,World,2043,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,3.612867895130716
2673,,World,2043,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,84.79570491509244
2674,,World,2043,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.3696672215038967
2675,,World,2043,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.3462681875005305
2676,,World,2043,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,2.972109439283471
2677,,World,2043,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,8.535711411604886
2678,,World,2043,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,19.75919190587673
2679,,World,2043,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,5.481192436676963
2680,,World,2043,MtCO2eq,Industrial Processes,HCFC22,,HFCs,317.20120118212844
2681,,World,2043,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,90.35799900155011
2682,,World,2043,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,6.868840140907624
2683,,World,2043,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,294.8636294398425
2684,,World,2043,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,98.49009550101636
2685,,World,2043,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,87.22478317907598
2686,,World,2043,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,27.394037132958843
2687,,World,2043,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,56.10120296160486
2688,,World,2043,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1463.0469521721784
2689,,World,2043,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,8.796819041041973
2690,,World,2043,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2691,,World,2043,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2692,,World,2043,MtCO2eq,Waste,Landfills,Industrial,CH4,526.5222613564291
2693,,World,2043,MtCO2eq,Waste,Landfills,MSW,CH4,973.2716750297951
2694,,World,2043,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2695,,World,2043,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2696,,World,2043,MtCO2eq,Waste,Wastewater,Rural,CH4,155.80229380315222
2697,,World,2043,MtCO2eq,Waste,Wastewater,Rural,N2O,49.96553209252562
2698,,World,2043,MtCO2eq,Waste,Wastewater,Urban,CH4,424.86187404103686
2699,,World,2043,MtCO2eq,Waste,Wastewater,Urban,N2O,105.64453450276868
2700,,World,2044,MtCO2eq,Agriculture,AgSoils,,N2O,2373.18586652749
2701,,World,2044,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2878.003884640682
2702,,World,2044,MtCO2eq,Agriculture,Livestock,Manure,CH4,327.6453290769316
2703,,World,2044,MtCO2eq,Agriculture,Livestock,Manure,N2O,302.6907634957156
2704,,World,2044,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2705,,World,2044,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2706,,World,2044,MtCO2eq,Agriculture,Rice,,CH4,607.5589150511756
2707,,World,2044,MtCO2eq,Energy,Coal,Surface,CH4,14.14959547947483
2708,,World,2044,MtCO2eq,Energy,Coal,Under,CH4,830.1110447419014
2709,,World,2044,MtCO2eq,Energy,Combustion,Biomass,CH4,188.5750732519605
2710,,World,2044,MtCO2eq,Energy,Combustion,Biomass,N2O,45.57134120061974
2711,,World,2044,MtCO2eq,Energy,Combustion,StatMob,CH4,486.601565371298
2712,,World,2044,MtCO2eq,Energy,Combustion,StatMob,N2O,281.83427065062995
2713,,World,2044,MtCO2eq,Energy,NGO,Gas Product,CH4,549.4216010713585
2714,,World,2044,MtCO2eq,Energy,NGO,Gas TSD,CH4,214.54208806974847
2715,,World,2044,MtCO2eq,Energy,NGO,Oil Product,CH4,1247.344911218228
2716,,World,2044,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.102670235700332
2717,,World,2044,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
2718,,World,2044,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
2719,,World,2044,MtCO2eq,Industrial Processes,EPS,,SF6,98.05332720238216
2720,,World,2044,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.9791491000497017
2721,,World,2044,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,14.787096679529814
2722,,World,2044,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,3.7603062633081947
2723,,World,2044,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,88.25615260485998
2724,,World,2044,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.3787965620053203
2725,,World,2044,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.418132684632003
2726,,World,2044,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,3.017377587827382
2727,,World,2044,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,8.683936382191067
2728,,World,2044,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,20.042271858507107
2729,,World,2044,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,5.558311000399801
2730,,World,2044,MtCO2eq,Industrial Processes,HCFC22,,HFCs,332.2362292516551
2731,,World,2044,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,92.754743326972
2732,,World,2044,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,6.928429528050588
2733,,World,2044,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,305.68233254483323
2734,,World,2044,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,99.07067300813269
2735,,World,2044,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,88.7555614044308
2736,,World,2044,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,27.702091911122935
2737,,World,2044,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,54.32865517028634
2738,,World,2044,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1479.2867415932806
2739,,World,2044,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,8.898483744601576
2740,,World,2044,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2741,,World,2044,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2742,,World,2044,MtCO2eq,Waste,Landfills,Industrial,CH4,542.3338441421063
2743,,World,2044,MtCO2eq,Waste,Landfills,MSW,CH4,982.2661837139883
2744,,World,2044,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2745,,World,2044,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2746,,World,2044,MtCO2eq,Waste,Wastewater,Rural,CH4,154.83752789370112
2747,,World,2044,MtCO2eq,Waste,Wastewater,Rural,N2O,49.812378300117494
2748,,World,2044,MtCO2eq,Waste,Wastewater,Urban,CH4,428.44885759753356
2749,,World,2044,MtCO2eq,Waste,Wastewater,Urban,N2O,106.59787112923114
2750,,World,2045,MtCO2eq,Agriculture,AgSoils,,N2O,2385.189149197305
2751,,World,2045,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2890.426143007588
2752,,World,2045,MtCO2eq,Agriculture,Livestock,Manure,CH4,327.2266074808809
2753,,World,2045,MtCO2eq,Agriculture,Livestock,Manure,N2O,302.568319977135
2754,,World,2045,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2755,,World,2045,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2756,,World,2045,MtCO2eq,Agriculture,Rice,,CH4,606.6135768642768
2757,,World,2045,MtCO2eq,Energy,Coal,Surface,CH4,14.139170488670256
2758,,World,2045,MtCO2eq,Energy,Coal,Under,CH4,825.8756525803444
2759,,World,2045,MtCO2eq,Energy,Combustion,Biomass,CH4,188.21068235094288
2760,,World,2045,MtCO2eq,Energy,Combustion,Biomass,N2O,45.47388671565963
2761,,World,2045,MtCO2eq,Energy,Combustion,StatMob,CH4,494.3715775999774
2762,,World,2045,MtCO2eq,Energy,Combustion,StatMob,N2O,284.83065074166507
2763,,World,2045,MtCO2eq,Energy,NGO,Gas Product,CH4,559.329385227206
2764,,World,2045,MtCO2eq,Energy,NGO,Gas TSD,CH4,217.06410384578683
2765,,World,2045,MtCO2eq,Energy,NGO,Oil Product,CH4,1253.6159983290593
2766,,World,2045,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.1159454642189104
2767,,World,2045,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
2768,,World,2045,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
2769,,World,2045,MtCO2eq,Industrial Processes,EPS,,SF6,99.56082984978342
2770,,World,2045,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,1.0175406924905706
2771,,World,2045,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,15.366885997699454
2772,,World,2045,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,3.9077446314856727
2773,,World,2045,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,91.71660029462754
2774,,World,2045,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.3879259025067427
2775,,World,2045,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.4899971817634867
2776,,World,2045,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,3.0626457363712922
2777,,World,2045,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,8.832161352777266
2778,,World,2045,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,20.32535181113746
2779,,World,2045,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,5.63542956412264
2780,,World,2045,MtCO2eq,Industrial Processes,HCFC22,,HFCs,347.27125732118174
2781,,World,2045,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,95.15148765239381
2782,,World,2045,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,6.98801891519354
2783,,World,2045,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,316.50103564982504
2784,,World,2045,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,99.65125051524902
2785,,World,2045,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,90.28633962978549
2786,,World,2045,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,28.010146689286998
2787,,World,2045,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,52.556107378967845
2788,,World,2045,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1495.5265310143864
2789,,World,2045,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,9.000148448161177
2790,,World,2045,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2791,,World,2045,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2792,,World,2045,MtCO2eq,Waste,Landfills,Industrial,CH4,558.1454269277842
2793,,World,2045,MtCO2eq,Waste,Landfills,MSW,CH4,991.2606923981822
2794,,World,2045,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2795,,World,2045,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2796,,World,2045,MtCO2eq,Waste,Wastewater,Rural,CH4,153.87276198425005
2797,,World,2045,MtCO2eq,Waste,Wastewater,Rural,N2O,49.65922450770937
2798,,World,2045,MtCO2eq,Waste,Wastewater,Urban,CH4,432.03584115403027
2799,,World,2045,MtCO2eq,Waste,Wastewater,Urban,N2O,107.55120775569368
2800,,World,2046,MtCO2eq,Agriculture,AgSoils,,N2O,2398.2738367438646
2801,,World,2046,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2903.614955084492
2802,,World,2046,MtCO2eq,Agriculture,Livestock,Manure,CH4,326.8587762446889
2803,,World,2046,MtCO2eq,Agriculture,Livestock,Manure,N2O,302.24072684866843
2804,,World,2046,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2805,,World,2046,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2806,,World,2046,MtCO2eq,Agriculture,Rice,,CH4,605.6118388508214
2807,,World,2046,MtCO2eq,Energy,Coal,Surface,CH4,14.159870335231545
2808,,World,2046,MtCO2eq,Energy,Coal,Under,CH4,821.1800966052807
2809,,World,2046,MtCO2eq,Energy,Combustion,Biomass,CH4,187.96176217263505
2810,,World,2046,MtCO2eq,Energy,Combustion,Biomass,N2O,45.418475030883975
2811,,World,2046,MtCO2eq,Energy,Combustion,StatMob,CH4,502.86740913717887
2812,,World,2046,MtCO2eq,Energy,Combustion,StatMob,N2O,288.0389323986391
2813,,World,2046,MtCO2eq,Energy,NGO,Gas Product,CH4,569.4810082831078
2814,,World,2046,MtCO2eq,Energy,NGO,Gas TSD,CH4,219.774883669421
2815,,World,2046,MtCO2eq,Energy,NGO,Oil Product,CH4,1257.8041868287257
2816,,World,2046,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.1293510384659964
2817,,World,2046,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
2818,,World,2046,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
2819,,World,2046,MtCO2eq,Industrial Processes,EPS,,SF6,101.09274001551097
2820,,World,2046,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,1.0648587941477534
2821,,World,2046,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,16.081483339269866
2822,,World,2046,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,4.089464202100945
2823,,World,2046,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,95.98164389280542
2824,,World,2046,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.3985786846826783
2825,,World,2046,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.573950570781677
2826,,World,2046,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,3.1037238928128614
2827,,World,2046,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,8.956446531895242
2828,,World,2046,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,20.59760655427992
2829,,World,2046,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,5.709230265140831
2830,,World,2046,MtCO2eq,Industrial Processes,HCFC22,,HFCs,366.46018643798874
2831,,World,2046,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,97.96783518861871
2832,,World,2046,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,7.052732136578995
2833,,World,2046,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,329.3502611724816
2834,,World,2046,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,100.25355281628384
2835,,World,2046,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,91.78675734911148
2836,,World,2046,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,28.288126292018138
2837,,World,2046,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,50.864546968383166
2838,,World,2046,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1517.4607795857992
2839,,World,2046,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,9.099422061045306
2840,,World,2046,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2841,,World,2046,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2842,,World,2046,MtCO2eq,Waste,Landfills,Industrial,CH4,574.4946255774026
2843,,World,2046,MtCO2eq,Waste,Landfills,MSW,CH4,999.941776272571
2844,,World,2046,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2845,,World,2046,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2846,,World,2046,MtCO2eq,Waste,Wastewater,Rural,CH4,152.7545435665392
2847,,World,2046,MtCO2eq,Waste,Wastewater,Rural,N2O,49.45494089059572
2848,,World,2046,MtCO2eq,Waste,Wastewater,Urban,CH4,435.3426023569569
2849,,World,2046,MtCO2eq,Waste,Wastewater,Urban,N2O,108.45892328701443
2850,,World,2047,MtCO2eq,Agriculture,AgSoils,,N2O,2411.3585242904205
2851,,World,2047,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2916.8037671613924
2852,,World,2047,MtCO2eq,Agriculture,Livestock,Manure,CH4,326.49094500849657
2853,,World,2047,MtCO2eq,Agriculture,Livestock,Manure,N2O,301.9131337202019
2854,,World,2047,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2855,,World,2047,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2856,,World,2047,MtCO2eq,Agriculture,Rice,,CH4,604.6101008373648
2857,,World,2047,MtCO2eq,Energy,Coal,Surface,CH4,14.180570181792822
2858,,World,2047,MtCO2eq,Energy,Coal,Under,CH4,816.4845406302173
2859,,World,2047,MtCO2eq,Energy,Combustion,Biomass,CH4,187.7128419943274
2860,,World,2047,MtCO2eq,Energy,Combustion,Biomass,N2O,45.36306334610832
2861,,World,2047,MtCO2eq,Energy,Combustion,StatMob,CH4,511.3632406743806
2862,,World,2047,MtCO2eq,Energy,Combustion,StatMob,N2O,291.24721405561314
2863,,World,2047,MtCO2eq,Energy,NGO,Gas Product,CH4,579.6326313390097
2864,,World,2047,MtCO2eq,Energy,NGO,Gas TSD,CH4,222.48566349305526
2865,,World,2047,MtCO2eq,Energy,NGO,Oil Product,CH4,1261.9923753283258
2866,,World,2047,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.142756612778571
2867,,World,2047,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
2868,,World,2047,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
2869,,World,2047,MtCO2eq,Industrial Processes,EPS,,SF6,102.62465018123862
2870,,World,2047,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,1.1121768958049358
2871,,World,2047,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,16.79608068084025
2872,,World,2047,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,4.271183772716216
2873,,World,2047,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,100.24668749098322
2874,,World,2047,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.40923146685861295
2875,,World,2047,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.6579039597998775
2876,,World,2047,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,3.144802049254431
2877,,World,2047,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,9.080731711013216
2878,,World,2047,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,20.86986129742238
2879,,World,2047,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,5.783030966159032
2880,,World,2047,MtCO2eq,Industrial Processes,HCFC22,,HFCs,385.6491155547958
2881,,World,2047,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,100.7841827248437
2882,,World,2047,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,7.117445357964457
2883,,World,2047,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,342.19948669513934
2884,,World,2047,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,100.85585511731875
2885,,World,2047,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,93.28717506843734
2886,,World,2047,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,28.56610589474928
2887,,World,2047,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,49.172986557798595
2888,,World,2047,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1539.395028157213
2889,,World,2047,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,9.198695673929425
2890,,World,2047,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2891,,World,2047,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2892,,World,2047,MtCO2eq,Waste,Landfills,Industrial,CH4,590.843824227022
2893,,World,2047,MtCO2eq,Waste,Landfills,MSW,CH4,1008.6228601469594
2894,,World,2047,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2895,,World,2047,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2896,,World,2047,MtCO2eq,Waste,Wastewater,Rural,CH4,151.6363251488284
2897,,World,2047,MtCO2eq,Waste,Wastewater,Rural,N2O,49.250657273482084
2898,,World,2047,MtCO2eq,Waste,Wastewater,Urban,CH4,438.6493635598834
2899,,World,2047,MtCO2eq,Waste,Wastewater,Urban,N2O,109.36663881833515
2900,,World,2048,MtCO2eq,Agriculture,AgSoils,,N2O,2424.443211836979
2901,,World,2048,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2929.992579238293
2902,,World,2048,MtCO2eq,Agriculture,Livestock,Manure,CH4,326.12311377230463
2903,,World,2048,MtCO2eq,Agriculture,Livestock,Manure,N2O,301.5855405917353
2904,,World,2048,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2905,,World,2048,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2906,,World,2048,MtCO2eq,Agriculture,Rice,,CH4,603.6083628239095
2907,,World,2048,MtCO2eq,Energy,Coal,Surface,CH4,14.2012700283541
2908,,World,2048,MtCO2eq,Energy,Coal,Under,CH4,811.7889846551534
2909,,World,2048,MtCO2eq,Energy,Combustion,Biomass,CH4,187.46392181601945
2910,,World,2048,MtCO2eq,Energy,Combustion,Biomass,N2O,45.30765166133267
2911,,World,2048,MtCO2eq,Energy,Combustion,StatMob,CH4,519.8590722115822
2912,,World,2048,MtCO2eq,Energy,Combustion,StatMob,N2O,294.4554957125869
2913,,World,2048,MtCO2eq,Energy,NGO,Gas Product,CH4,589.7842543949115
2914,,World,2048,MtCO2eq,Energy,NGO,Gas TSD,CH4,225.19644331668954
2915,,World,2048,MtCO2eq,Energy,NGO,Oil Product,CH4,1266.1805638278636
2916,,World,2048,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.1561621871546315
