,IPCC_annex,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
131,Non-Annex_I,1.A.3.d,Water-borne Navigation,bio,CH4,MtCO2,7.59717e-05,7.59717e-05,6.58161e-05,5.839469999999999e-05,3.30057e-05,2.5388999999999997e-05,2.2850099999999997e-05,2.03112e-05,1.77723e-05,1.52334e-05,2.5389e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3224599999999997e-05,6.6122999999999985e-06,1.64889e-05,1.64889e-05,1.3224599999999997e-05,3.29778e-05,1.98369e-05,2.10924e-05,2.10924e-05
132,Non-Annex_I,1.A.3.d,Water-borne Navigation,bio,N2O,MtCO2,0.000212394,0.000212394,0.000184002,0.00016325400000000002,9.227399999999999e-05,7.097999999999999e-05,6.3882e-05,5.6784e-05,4.9686e-05,4.2588e-05,7.098e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58804e-05,1.29402e-05,3.2268600000000005e-05,3.2268600000000005e-05,2.58804e-05,6.453720000000001e-05,3.88206e-05,4.12776e-05,4.12776e-05
133,Non-Annex_I,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,0.025979495919012,0.025979495919012,0.02688451615305,0.027624703180391997,0.034079172757632,0.03591635950386,0.036974690153639994,0.035197460385209996,0.0369086828056686,0.0442199356711614,0.03740322580317,0.042356043138426294,0.04732135685874,0.047790251564076,0.050203467103653,0.05364454256859599,0.051165695908027796,0.0530443353080916,0.050865581683587596,0.0509643273936753,0.079811630019486,0.08201221047996299,0.093338267376195,0.10363945041793798,0.100057961144295,0.1108524715466409,0.17011615824400408,0.1413188088434712,0.1324495316293362,0.1607486044357026,0.1718725941844515,0.1755392004199701,0.1731981609318681,0.1904992496063622,0.18849143046269612,0.1848308889608847,0.20629082329114412,0.21409491804328978,0.18962325692563048,0.19648227977866528,0.2064449057723145,0.21675531848222163,0.2401814774767347,0.26005649137021347,0.27267527915592116,0.24601996512351,0.2538728911770102,0.2842335432092799,0.2916472382988264
134,Non-Annex_I,1.A.3.d,Water-borne Navigation,fossil,CO2 (fossil),MtCO2,10.1156528763,10.1156528763,10.454572408699999,10.7464879964,13.2766549966,13.992659132,14.394264332999999,13.682829702,14.3377991253,17.23097494118,14.5523116815,16.46973875793,18.35589843847,18.5398987156,19.4901077246,20.827585559,19.84740294297,20.63516958392,19.78294654382,19.75031783042,30.82914848511,31.671496973300002,36.2147051125,40.161159662,38.6875637042,42.83503944451,65.84888007715,54.773073683439996,51.15873945551,62.22188841368,66.36641605844001,67.7889322697,66.82734075498,73.45778496871,72.87479584454,71.45104705524,79.89270011279001,82.83638431228,72.97201027836,75.65756490254,79.34313123017,83.1508088081,92.0827347995,99.8284319064,104.772500482,94.2835414802,97.27652731174,109.1234975599,111.9573138606
135,Non-Annex_I,1.A.3.d,Water-borne Navigation,fossil,N2O,MtCO2,0.07263084884601,0.07263084884601,0.07516101289242,0.07723035277776,0.09527510652660001,0.1004113281717,0.10337010229182,0.0984015020898,0.103185563422032,0.123625625813508,0.104568158440746,0.118414744181916,0.132296265423504,0.133541415765576,0.140353778923176,0.149973989969076,0.143043881700993,0.14829599116741501,0.14220485132107802,0.142480915444959,0.2231292882408408,0.22928144833503,0.26094569318454,0.28974469959708,0.27973193433822,0.3099101369075712,0.4755934043711214,0.3950845301731146,0.3702890912645652,0.449404700008173,0.480504338906592,0.4907544412300531,0.4842101464688669,0.532579093661433,0.526965057365838,0.5167311302563411,0.576726954088194,0.598545322468275,0.530129378890839,0.549304907979828,0.577157723315082,0.605983704005316,0.671475023756628,0.7270404346743721,0.7623191524843439,0.6877984560103021,0.70975318297884,0.794630318847456,0.8153577833271782
136,Non-Annex_I,1.A.3.e,Other Transportation,bio,CH4,MtCO2,0.001474794,0.001474794,0.001434618,0.0010152809999999998,0.0005641379999999999,0.000523962,0.000419337,0.000314712,7.2819e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Non-Annex_I,1.A.3.e,Other Transportation,bio,N2O,MtCO2,0.0019241039999999998,0.0019241039999999998,0.001871688,0.0013245960000000002,0.000736008,0.0006835920000000001,0.000547092,0.00041059199999999993,9.5004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Non-Annex_I,1.A.3.e,Other Transportation,fossil,CH4,MtCO2,0.0236357556579,0.0236357556579,0.0261728979579,0.0285256212579,0.0328018542579,0.0356422137579,0.0388779720579,0.0436478397579,0.049085159157899995,0.0515073255532965,0.0512258982532965,0.0428643238105665,0.04286451271845329,0.0411409410293583,0.042992085441752995,0.0454144580192097,0.024883180336109697,0.026539883733257996,0.028244501328266097,0.032675944849653596,0.0052129493594019,0.0058499618347017,0.0036306346899653997,0.004889981169584099,0.0039298510637244,0.0067480101628496995,0.008414250106986,0.0068659980398811,0.0105017410058814,0.011762336767231799,0.0135611428024044,0.01576939801536,0.011815439937524099,0.012168666313545599,0.012745834502160599,0.017446325069534398,0.015669558113893197,0.016358387493318298,0.0161134062137766,0.022579964837441097,0.013602010184882999,0.016690552638884998,0.0163432581907014,0.017285085382113,0.027893005636563,0.032177395796391,0.018415741020543,0.016444630840382998,0.016829251058214
139,Non-Annex_I,1.A.3.e,Other Transportation,fossil,CO2 (fossil),MtCO2,20.9603834,20.9603834,23.2127014,25.303249700000002,29.099244600000002,31.636167000000004,34.5073491,38.7491477,43.5767483,45.69902799643,45.638839496429995,38.13867524754,38.15596091786,36.60640578833,38.25969766042,40.29205928153,22.186902329640002,23.65486874981,25.21063259957,29.125962670920003,8.55726663375,9.22165493562,6.25853807084,8.54857849725,6.3179517891,10.14364346762,12.32275171286,10.1205334141,13.20975582644,15.40953230165,17.9954343015,20.0188152183,17.0047068893,18.511510194,18.600401558,23.5154972596,21.8910972239,22.49428765811,22.12443880874,26.178815523799997,19.083983124499998,22.723167944100002,22.63001601415,23.7692350241,33.7923334223,37.956613567299996,25.5739642835,23.294117368000002,23.8465737089
140,Non-Annex_I,1.A.3.e,Other Transportation,fossil,N2O,MtCO2,0.046288962856500006,0.046288962856500006,0.0512497550565,0.0558495047565,0.0642119588565,0.07004116405649999,0.0763603496565,0.0856811975565,0.09630302695649999,0.1010355092504121,0.1013046599504121,0.0845320581693315,0.0849099594831306,0.0820686702342234,0.08578893728053741,0.0902901281374365,0.04986764125928131,0.053143753215134405,0.0566586502204905,0.06546189569414039,0.0085291785174141,0.0101750676421212,0.0062958864506537995,0.0085208834410791,0.0079157913537885,0.0124668817510146,0.015528159558011099,0.013710694603815299,0.0229711201834569,0.0255550185294768,0.029064014260554,0.032292536490942,0.0245417155275474,0.024954379656843,0.027691587891240002,0.037624850044782,0.0345659993143374,0.0375367431597249,0.0392812290697008,0.053455433554067996,0.033773334811398,0.037575429926034,0.0370525618944936,0.039146949813426,0.06107866205532,0.07318885251022801,0.044470300492527,0.041462682435174,0.043559700998541
141,Non-Annex_I,1.A.4,Other Sectors,bio,CH4,MtCO2,152.56150518752048,152.5615402320348,155.50834929951668,158.4939571324574,161.4546994270333,165.42896338722733,168.12832877536093,170.62105845610915,173.1173438823968,175.88550226760924,178.51757457837851,181.10060136353707,183.47799319397794,185.33955852918925,188.0788013164812,190.74161553640155,193.23273323684265,196.14636605364043,199.17812065557465,202.2961194100058,207.62585934487592,209.79516504774153,211.95374905373183,213.3762359952389,216.85815321309573,219.47410232883755,221.44465687155983,222.87464499322806,224.6192540628962,227.17616217553555,227.7298847247888,227.0513667860971,229.1333708418094,230.15619620617886,230.53131949550647,229.64574861056352,228.7716542012543,226.39673789254206,225.39576949017726,227.23226025128318,228.35814128777602,230.01137580409306,227.67013855106376,226.0443090972699,226.33208694453091,223.1535673940605,221.50537456976224,222.7713590901222,222.80249278242718
142,Non-Annex_I,1.A.4,Other Sectors,bio,N2O,MtCO2,20.357231253270122,20.35723305052042,20.751228543099604,21.1492139680143,21.543616237825432,22.07054259018106,22.432749931813106,22.769974701370753,23.10846151190069,23.483765543696748,23.8423183680332,24.19348305361556,24.519013548028127,24.777372835253328,25.15039789971779,25.514019680092904,25.855223787311175,26.252211333169946,26.664867124937853,27.088721270091572,27.79914342707937,28.073756408968084,28.469059902704316,28.671580888517056,29.691552621590336,30.09528041369071,30.306905680679378,30.520326770588685,30.77155375485604,31.145158872803968,31.260430930104558,31.208124988111233,31.51330902137576,31.68141655951119,31.75143234819801,31.673723897432087,31.590316190298466,31.198357811491444,31.10260361676121,31.37713826891362,31.560027843895988,31.77110418416671,31.491230359209574,31.301504264244386,31.365389924979507,30.98829242892995,30.802751985839965,30.994641337257153,31.023796620414153
143,Non-Annex_I,1.A.4,Other Sectors,fossil,CH4,MtCO2,67.76331495228882,67.2251531104968,70.16842411820535,71.01212143305527,69.93021520338377,81.67251086219548,82.46053910821946,92.5127999734666,97.84250629257187,98.66102602931058,91.65798717119266,94.50769949252897,96.55768900632857,100.36331447936817,106.65811191998567,114.90759814722436,115.45551034146132,118.72966037432835,124.27503153042285,119.65135172418145,118.07453896260982,114.56090521404931,101.74392249610744,98.63479198096384,86.69865883931209,91.4650054360273,62.21229849502775,77.2548993153025,58.94240596761284,55.732290408033066,54.30407196269212,54.02626198304618,54.37531342832879,57.71609461852213,62.778896311417355,65.20567616839337,65.77993819739538,64.80116226934958,63.07156152459821,63.41907601073011,62.85467284635418,63.84203341188259,64.43118877046842,65.51449296777541,65.81140700495214,65.99748665167418,66.77663994727634,67.61508299539763,69.36234583035206
144,Non-Annex_I,1.A.4,Other Sectors,fossil,CO2 (fossil),MtCO2,390.79238011282735,390.7991558893572,411.67310727018486,434.372386080554,446.2153481210556,499.0178740172271,520.3267626548536,569.9741309913235,605.143581110103,629.037170742099,619.8979819410658,641.8923411470573,665.4316308047446,698.7474407434261,748.5478287596087,801.5332205920778,813.4902932236147,848.5320243166485,896.1283279459226,909.9921733119724,938.8133763166026,943.6777304133248,931.9367388876726,955.1777336459681,963.7303089381008,1043.7786322700938,987.7319547179366,1090.3018339460627,1026.9636835619187,1073.657651576839,981.6614363836694,993.7338366814863,1024.1762657546317,1060.641268575605,1140.9959958280645,1180.0442352452808,1212.749495379968,1257.5570470232299,1257.862938273095,1262.6385115436224,1287.1459721429364,1347.5202597473326,1376.4031255175125,1401.5353569035888,1422.5865270799582,1449.7606617824638,1474.6219510040935,1512.691057298775,1561.7952488695769
145,Non-Annex_I,1.A.4,Other Sectors,fossil,N2O,MtCO2,5.272765525737004,5.272766731712417,5.7818775954077335,6.441497494342367,6.905587204437186,7.415703714504101,7.878149458950465,8.503773350782447,9.150824770149601,9.474722753620977,9.408585099290349,9.3587466279477,9.914354034812106,10.297087140412268,10.92218766025226,11.177437488621969,11.289768296632865,12.04628797678138,12.523580865680056,12.835716072648905,14.55184648760948,15.17676326071541,15.64889127135493,16.213946127199815,16.494953699758092,17.754082707409623,16.235337579821497,19.18800620621149,19.602806464657863,21.031761383689556,15.7394043262358,15.976378429860858,16.201062766883194,16.590160858812972,17.954770605281272,18.977372813281864,19.529927227013545,19.17585053006881,19.002887341509066,19.119494507185593,19.324786543245068,20.181929629928014,21.106974208015163,20.876566204240454,21.052249741733775,21.16621408829106,20.316325334624953,21.108858852522836,21.381347265462704
146,Non-Annex_I,1.A.5,Non-Specified,bio,CH4,MtCO2,0.7494182735522777,0.7494182728586781,0.7561714677312449,0.7688757331227962,0.7761182934110198,0.7818059879630213,0.801560581616559,0.8307105032416922,0.8209455042249661,0.8520832975526235,0.8632876578238866,0.8757173877304776,0.9064796500561348,0.9015134475269553,0.9331927824945468,0.9741608646653842,0.9732973601509698,1.009771029790605,1.0133533901000076,0.9945850593650073,0.9380415222506895,0.9403067266941437,0.968169060045184,0.9719327712223491,1.008868184623453,1.0015837739825177,1.0595842458748013,1.0181666983635091,0.9989262649860776,0.8977216421827979,0.7652616748024473,0.7418661159450474,0.758304498134979,0.7701004749132305,0.772297039635084,0.7491050219466721,0.7583669976514112,0.7660597379687549,0.7628143524144588,0.7917921452839788,0.7798591161653058,0.8037052140607255,0.8137512878603823,0.806104565760597,0.8074351861775827,0.8183703603443492,0.8285371039705032,0.8417106745738202,0.8417106745738202
147,Non-Annex_I,1.A.5,Non-Specified,bio,N2O,MtCO2,0.09889730749173695,0.09889730752280543,0.09975807671659175,0.10150827954936506,0.10241420280946437,0.1031375436892568,0.1058063913951965,0.1097091994606455,0.10845640275063811,0.11243892663140047,0.11388538972977676,0.11552273454327497,0.11956843084272013,0.11893479777658096,0.12307418778952534,0.12838714997002768,0.12827767679645427,0.13305599591792536,0.13351545492434905,0.13109694790676185,0.12377863660062156,0.12405884403242147,0.12817022401780506,0.1285903711570345,0.13333374580563737,0.132427276748925,0.13989497337731177,0.13448329426324937,0.131938602620916,0.1186661146304088,0.1013523998088966,0.09826503951616171,0.10049010107398079,0.10225788598978679,0.10285701164812709,0.0999081133974924,0.1016346226635558,0.1022165544530676,0.10181584132163263,0.105844259472315,0.10449130179337121,0.10761689561976008,0.10894568151467364,0.10766354999196069,0.10804577739758058,0.10946846408868115,0.11122710814452236,0.1130412246521933,0.1130412246521933
148,Non-Annex_I,1.A.5,Non-Specified,fossil,CH4,MtCO2,4.331380344251497,4.331380344425906,4.506501557695965,4.571003792144742,4.677229327397731,5.002893076747898,5.197796309576404,5.51507404612092,7.09495725002238,7.627633886320055,6.703177199093318,8.152652100680324,8.312123342838138,8.798035843840347,9.648311555810542,7.580911234762916,8.305591503568646,8.148508760681343,8.826420566707043,8.703799494897595,9.28097582184854,9.508387150142365,8.72647757501442,8.607459530535126,8.88640832985186,7.578738341095644,5.282082551436269,6.042557475974682,5.211715881124412,5.612801053698196,6.30025499726185,6.530468251823628,7.040549642962028,8.015006496151189,8.645580378367907,9.12531325542502,9.124466305654275,8.998970595025998,10.50297010715818,12.610005765377899,11.581854639567135,9.441850635362133,11.445658537452436,11.079513930465728,10.943564495873723,10.809093943570037,10.544771496123365,9.472747220234657,9.70139889114928
149,Non-Annex_I,1.A.5,Non-Specified,fossil,CO2 (fossil),MtCO2,129.13799781866578,129.13799784839648,137.10527588756563,143.00122301299353,143.6836291305128,155.26478892854163,150.81067958113633,157.47214033083347,178.71159790608843,190.21733857553093,190.1732853352856,208.56764525447997,212.16804641975375,223.39252982175705,235.86448611918257,212.0111573596659,222.5531291901471,229.69299989923852,243.39840455985643,244.51310560215714,243.33254813570218,241.61791668633492,228.9915779815225,213.29721662618618,217.7303959188348,153.4542482363995,115.4012125394704,124.9380591155678,114.5098368507877,123.7699516719482,124.69653044939089,131.5159358288813,127.7428718898748,148.4684940496912,154.52298825586948,163.6413561122901,171.42510505678638,180.1306694747243,176.328077591166,196.66215621118891,189.1233971594855,168.6434372756812,192.37546600887418,193.83411734762763,192.2464260217856,187.2861854024547,175.6309120329434,171.881567407698,175.9470180452377
150,Non-Annex_I,1.A.5,Non-Specified,fossil,N2O,MtCO2,0.34166880851463577,0.341668808581289,0.36170114204092296,0.3752445674506164,0.3781317323920077,0.4024314132924158,0.40583611041693396,0.4112019102547908,0.49215102456595666,0.5252754768436089,0.5161885535914402,0.5870452197901029,0.5976887881725603,0.6318189223927941,0.6770507288384643,0.5871314509346812,0.6277610562375617,0.6305992235052879,0.6817449108707692,0.6872740890823571,0.7000233912729851,0.7104120429182332,0.6727215553529229,0.6535554165813998,0.6629729458125632,0.5723733258187876,0.41693225097176184,0.4925867345493363,0.47930447139818255,0.5275609588243468,0.5925800499906111,0.6261048085205942,0.6476172276286328,0.6765177303746845,0.7441237433824887,0.7580268537891859,0.7748778949757124,0.7895775159450824,0.9650606628328987,1.1074650935510408,1.173779602500921,1.3135384611885508,1.4243411683949438,1.4153117349606075,1.3475209578572862,1.2011586538510868,1.1276532840683144,1.098206492864408,1.1249138152666687
151,Non-Annex_I,1.B.1,Solid Fuels,bio,CH4,MtCO2,53.63600275034118,53.10437481922041,54.07321602502008,54.549354346732166,57.473663102132036,59.76315121671971,59.02455368133234,60.10188744597354,61.73292731280507,64.3979791963998,66.88096621955432,66.15713442797721,66.84320062358775,67.59453198099519,72.56166142543272,74.49797210032827,76.35471993249912,77.27804133408252,79.90746941116755,84.63464313637122,83.3678179271685,83.0991790707093,82.31231098940489,82.48454383045437,83.32064955966959,82.96362957734729,82.6547519110689,82.22276465514,82.6929827362377,84.3842432445525,88.4681408271006,89.1666699798969,92.65386240929249,96.2085605748525,101.2597802269965,105.2468303880591,106.7564671721802,112.94334439860869,113.5812418715898,106.9763492913462,113.6886084203382,116.39833117925309,127.3133094736437,127.5037425898596,128.29975623472228,128.8941114770064,128.3757248589147,130.14776108631509,129.64873433405128
152,Non-Annex_I,1.B.1,Solid Fuels,bio,N2O,MtCO2,0.709223372265135,0.702332545076717,0.7152982005607893,0.721752801909867,0.760672158552852,0.791202599325957,0.7815750584296199,0.796034778662487,0.817858217314866,0.853464525672213,0.886714938307926,0.877294254479643,0.886630796973831,0.897031739119152,0.963551584560747,0.989633020077429,1.014704681220594,1.027202129515653,1.062644227863309,1.12608727281414,1.108893591909558,1.104881863888257,1.0942178934258389,1.096658113535166,1.107775832480226,1.102811404226805,1.098498772550088,1.092640777613112,1.098652632287301,1.121330641932228,1.175684969875143,1.184704925154114,1.2310553981817,1.27864643015928,1.346126624048115,1.398983497255344,1.41881485946928,1.500970499512302,1.509415200115368,1.420586213916051,1.509950405139813,1.545960834882009,1.690552850890995,1.692814251618945,1.703374893760449,1.7111278802100212,1.704027571795731,1.727561936237319,1.72082966124069
153,Non-Annex_I,1.B.1,Solid Fuels,fossil,CH4,MtCO2,201.7736642758686,199.26934892001063,202.26199359071958,202.6648424760767,203.34894034652137,221.0647596085205,220.3120882389552,233.52788832475272,250.64960082249556,253.33972595093718,252.02420007276675,250.4382634185617,260.04956957359116,267.7441203670771,288.956135080573,290.38257031862526,301.9111702923421,313.7282708169049,330.8143611648679,347.304459258358,331.6161584694941,326.94140934672475,326.3315381577285,328.97131448009225,331.2610232685163,360.74565829357556,366.7356980741017,365.10247519151494,362.8725753298933,359.27081253806557,381.93480176481705,404.8393150679965,419.63033080961657,481.121018987218,545.4748203526977,606.567222109611,656.300762161893,687.0278521371176,699.1765644135456,726.4870061381199,776.7893126331134,872.6010205065462,893.8352603066776,883.7141055747794,894.6818343189296,873.5408391978827,834.2975586333887,864.6911512222274,855.422803877166
154,Non-Annex_I,1.B.1,Solid Fuels,fossil,CO2 (fossil),MtCO2,36.158073821062,36.137504986652,38.751910828362504,41.732590535529,44.462249947007,48.560040046073404,48.8383513671187,53.8401915468079,58.2966207193265,61.6177700453168,63.6821385028201,61.2806823892942,78.1569117004653,95.95041054298211,112.5912476821094,111.7352131551899,123.576015165972,124.22280620800001,124.70437451021,122.85189734730099,128.29885375571098,124.14325934552,105.29018429058002,88.336756023733,115.40414505573199,107.886806632992,97.485938229276,120.910768384224,90.372978633955,95.861686800201,130.98373093096,93.1513918404,102.75871168621002,135.94137760346,150.8532838855699,169.4047973332801,196.74098589609,182.09471869926,182.13559873053,197.59696647759998,181.41623671871,193.01984900414,216.01935091095,229.4009338615,271.94877254286,298.74822796052,307.26949002466,333.3906925732,340.75527225037
155,Non-Annex_I,1.B.2,Oil and Natural Gas,bio,CH4,MtCO2,0.058687649999999994,0.058687649999999994,0.061724564999999995,0.059127074999999994,0.05583626999999999,0.05333922,0.05556285,0.086769,0.11063745,0.12661577999999998,0.11254302,0.09383327999999999,0.169638975,0.13726521,0.12832465499999998,0.16022412,0.13389349499999997,0.137177325,0.12178349999999999,0.11810348999999999,0.10239439499999999,0.13730984999999998,0.13574605499999998,0.12414662999999998,0.13371075,0.13571397,0.18125932499999997,0.22195287,0.209736855,0.22464103500000002,0.22040023499999997,0.24524937,0.261619695,0.31954009499999997,0.289363455,0.335138985,0.337184055,0.39287943,0.56020131,0.54456615,0.7105167450000001,0.86026023,0.938208645,1.057230045,1.168693335,1.056359565,1.2144521249999998,1.234693575,1.2948287461919998
156,Non-Annex_I,1.B.2,Oil and Natural Gas,fossil,CH4,MtCO2,655.2783210137305,655.6065658861467,698.4842039995149,779.1139836581395,763.3680094013657,736.9464010619579,768.118542855339,781.4642239592671,776.6610797448859,825.9130235459567,737.0222744490213,610.7281380432295,604.5621860884686,613.2286851331984,655.6671471427026,683.7918503136789,714.8884289887943,736.5800243506565,799.5087596511835,868.0849807261937,878.0022517655023,859.7663031861817,890.590768489424,924.626685934358,983.7061712967329,1031.633130272853,1133.8961914268298,1147.2461641927284,1101.8853469366245,1106.8783360524549,1191.7680520073452,1166.450263712106,1108.6602779146963,1216.3180532124832,1226.0032135589508,1262.8125097341945,1278.0854609805583,1245.2104202658252,1287.9260174480323,1262.7223665472195,1307.4840188047285,1322.4916131722441,1351.1053508291832,1348.9379745682436,1362.0673308606708,1380.3971784031305,1417.060964283158,1435.610652382317,1458.243906945066
157,Non-Annex_I,1.B.2,Oil and Natural Gas,fossil,CO2 (fossil),MtCO2,260.3681707819885,299.4678642819885,340.348652768918,408.9713528324415,411.9969813906972,361.3074768694575,425.2664036348742,401.6210038991649,403.92460334708045,389.72602219418127,337.12622876980816,243.99989311640573,235.13126247943606,214.99128390289013,184.3849149890963,182.6075563160936,176.72274702191928,162.09565132786628,170.1923066006689,166.19422880760783,176.52953274554312,180.42714953848136,190.2726292337498,190.83684437353452,207.58556140372627,218.37901809719864,244.17513713654034,245.24091893640409,229.11127901151806,223.86139612419547,239.99015922915495,227.12475279061124,204.78732813168023,231.58167209817427,219.09426852311157,219.43817470179368,216.27943724609725,197.4500745951797,202.6423968371002,195.5904759417674,192.452535077344,188.39548404841534,219.9512406631129,219.8780463961228,225.94136785600122,226.1048818198906,232.50286900061232,221.92009989334161,219.1093104377823
158,Non-Annex_I,1.B.2,Oil and Natural Gas,fossil,N2O,MtCO2,0.9938892587111671,1.140398063881167,1.2949032080805434,1.5545757385570094,1.5659525037240194,1.374215460212273,1.6163628538885055,1.5283421893796838,1.5366726951324814,1.4844928959306454,1.2855695369664284,0.9344832339775241,0.8993737361138903,0.8232604416747984,0.70911340001502,0.7018200809906285,0.6810881737209186,0.6266176853706314,0.6587028698568318,0.6448549272628554,0.6845441387298696,0.6997344126513774,0.7376975572514021,0.7406066079941857,0.8038341701063365,0.844882858762821,0.9424059765499634,0.9475624933709309,0.8879233139878256,0.8676368703661956,0.9286627362334888,0.8803824489032844,0.7959820451375511,0.8974654258132755,0.8524670320545431,0.849435630932238,0.8378160398661144,0.7668316765853016,0.7874633652062104,0.7603470519603204,0.7498335650610195,0.7370394039831923,0.8553546591602568,0.8551055222857465,0.8785633858947008,0.879848941268489,0.9046394550006859,0.8645049346962511,0.8540605149736187
159,Non-Annex_I,2.A.1,Cement production,fossil,CO2 (fossil),MtCO2,75.2230596,83.2560953,90.1356289,95.7866104,99.250292,108.45734780000001,114.2287035,123.6351924,134.1541229,146.3432046,151.0325552,158.9501374,168.3923416,177.73333016,190.90763,205.90425706,222.90728612,242.63613168,260.2021525,271.978194,280.30870237,296.34839869,334.85810868,373.85034684,433.1098128,458.35076219999996,474.17019702,473.765853,459.937682,490.395998,516.77629,549.028919,598.1527695999999,672.9282373,727.638677,793.9072644,888.9866721999999,989.9136579999999,1001.9241149999999,1096.180805,1184.4840040000001,1269.35652,1326.275858,1156.4313519999998,1191.198661,1164.515613,1192.483386,1216.988889,1230.617356
160,Non-Annex_I,2.A.2,Lime production,fossil,CO2 (fossil),MtCO2,46.273097,47.015480000000004,50.97493999999999,54.870285,55.7693,51.19110500000001,54.216094999999996,55.251833,56.969950000000004,58.447363,55.55518,54.059428000000004,55.20512,58.261473,62.209025000000004,66.11961000000001,71.483955,76.197335,81.79511,84.66026199999999,90.286611,95.660479,105.727904,109.60580099999999,113.52265899999999,110.146715,111.563142,112.684507,113.526757,113.44470999999999,113.116049,110.48981094999999,111.008397,112.01501705,113.98444095,109.378904,124.850893868,138.930446767,152.54924248900002,162.234437282,167.418485412,183.382218851,198.82819047499999,207.340474922,207.69213308,222.59625,252.63524999999998,253.30724999999998,261.0495
161,Non-Annex_I,2.A.3,Glass Production,fossil,CO2 (fossil),MtCO2,0.2542263348,0.2606814484,0.26710059025000005,0.2734256786,0.2796001739,0.28558722115,0.29136151535000004,0.29694190145,0.3024077827,0.3078735896,0.31342858805,0.3190699107,0.32479487175,0.3307021323,0.32212177389999996,0.3134176142,0.30455726234999997,0.2954117154,0.28578128425,0.27548473295000003,0.26444079244999996,0.26943224285,0.27425882965,0.310201277,0.347900952,0.3860761423,0.42461007435000003,0.46339324665,0.5021752914,0.5413727367500001,0.58194685345,0.68472486125,0.7849559096500001,0.88656904165,1.03361961315,1.1836675286,1.3352318393999998,1.4867044246499999,1.5436487777500003,1.5517226045499999,1.5629366332999999,1.5772652201000001,1.58814883955,1.5934032988620002,1.599148926622,1.606591174854,1.615320217733,1.6241156229609999,1.63299844329
162,Non-Annex_I,2.A.4,Other Process Uses of Carbonates,fossil,CO2 (fossil),MtCO2,12.598030990629999,12.66522973672,12.79899757037,12.879114079479999,13.600359512934,14.112186181434998,14.811956562679997,14.95406371594,15.24784709618,15.958249877199998,16.20338808854,16.149895497584,16.696033827548,16.893533950032,17.358951215747,17.623021379022,17.939139733548,18.288702243539,18.934282781142002,19.132998183347002,20.120520452899,20.602387845514,20.859448636901,21.3972512068647,22.193817219728,22.699068574976998,24.058634925663,24.616003363538,24.4404343165788,24.498453436255904,25.168074836837004,26.144037469238,27.635272702844503,28.844041349384902,30.6968311798995,32.952493986766,33.756900417024504,35.321599567175994,37.6536864841677,37.624195624402496,39.8702471655175,42.4099326580545,55.145331558754,53.800110048197,58.033683336161495,61.1369530849385,61.640663289161004,65.95836695412851,69.35937665102949
163,Non-Annex_I,2.B,Chemical Industry,fossil,CH4,MtCO2,0.22875423128099998,0.20744658417599998,0.23585384886299998,0.236541337227,0.23814525075299997,0.218101967199,0.24026362158599998,0.269791701813,0.29054282873399995,0.32947570489499994,0.300368636226,0.289263348684,0.26758488145139997,0.27328334568839996,0.335721475899,0.475571054808,0.49244550909299994,0.5225149383209999,0.5580763023149999,0.606574102275,0.633301039242,0.700903168065,0.6410256932699999,0.778607217288,0.875593877769,0.954713112084,1.083902758317,1.163064927663,1.35535801437,1.302354290754,1.546967448405,1.7823711143069998,1.8947221042428,2.058268105044,2.201067512172,2.4701875396757997,2.9447399331198,3.1605899381477998,3.3229778821541998,3.5116772607035998,4.065646720850999,4.7002861749311995,4.9621831400196,5.1232573252548,5.792486945612399,6.0528014387154,6.3409381035407995,6.659406688103999,6.7880246448114
