,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
139,Curaçao,int_aviation_bunkers,MtCO2eq,0.155780074,0.149507955,0.175177883,0.143394921,0.130639353,0.117883486,0.130691889,0.146636499,0.162580809,0.16576985,0.162580809,0.162580809,0.146636499,0.146636499,0.130691889,0.11474728,0.117936322,0.117936322,0.117936322,0.117936322,0.156203025,0.156203025,0.188039408,0.191175321,0.200742147,0.203984017,0.213550543,0.219928327,0.229495153,0.239061679,0.245439762,0.245439762,0.245439762,0.248628504,0.255006288,0.264573113,0.27413964,0.277328681,0.267761856,0.27413964,0.277328681,0.184903202,0.188092243,0.191280986,0.188092243,0.184903202,0.186615749,0.186108841,0.187221445,0.0
140,Dominican Republic,int_aviation_bunkers,MtCO2eq,0.079722448,0.079722448,0.082911489,0.114800408,0.098855799,0.102044841,0.102044841,0.121178192,0.156256153,0.169011721,0.181767289,0.194522856,0.226411775,0.261489736,0.165822679,0.261489736,0.290189913,0.338023442,0.102044841,0.114800408,0.111611367,0.153067112,0.162633937,0.156256153,0.175389505,0.18495633,0.197711898,0.931158836,1.081037205,1.17351522,1.071470379,0.908836443,1.160759653,1.310638022,1.317015806,1.297882155,1.313826764,1.253237668,1.262804493,1.297882155,1.32339359,1.310638022,1.329771373,1.450949566,1.530672013,1.549805365,1.682712333,1.697062571,1.456447242,0.0
141,Ecuador,int_aviation_bunkers,MtCO2eq,0.274245304,0.357156793,0.398612538,0.111611367,0.140311544,0.149878369,0.232789559,0.331645658,0.424123673,0.45282385,0.427312715,0.417745889,0.363534577,0.414557147,0.449634809,0.503846121,0.507035162,0.532546298,0.507035162,0.392234754,0.459201634,0.456012592,0.376290145,0.51979073,0.545301866,0.640968922,0.522979472,0.497468337,0.376290145,0.258300994,0.261489736,0.46876816,0.510223905,0.574002042,0.628213355,0.510223905,0.551679649,0.660102274,0.554868691,0.449634809,0.424123673,0.564435217,0.660102274,0.640968922,0.583568569,0.730258196,0.788964121,0.819605247,0.845319333,0.0
142,El Salvador,int_aviation_bunkers,MtCO2eq,0.035077961,0.041455745,0.051022271,0.044644487,0.054211312,0.06696688,0.06696688,0.070155922,0.079722448,0.060589096,0.057400055,0.06696688,0.076533705,0.092478015,0.114800408,0.089289273,0.070155922,0.114800408,0.095667057,0.114800408,0.092478015,0.13393376,0.146689328,0.140311544,0.159444895,0.153067112,0.149878369,0.191334114,0.210467465,0.220033992,0.223223033,0.204089682,0.216845249,0.232789559,0.242356385,0.232789559,0.360345835,0.353967752,0.353967752,0.344401225,0.350779009,0.264678778,0.459201634,0.478334985,0.475146243,0.529357256,0.528485037,0.555524248,0.579978607,0.0
143,Guatemala,int_aviation_bunkers,MtCO2eq,0.152696996,0.15907478,0.196865404,0.1653469,0.111188123,0.145790005,0.158545573,0.152591332,0.174913426,0.133457681,0.111241252,0.095296642,0.117619036,0.123943691,0.120754949,0.10805221,0.136964009,0.127344354,0.124155313,0.130533097,0.117777529,0.127344354,0.127555976,0.121178192,0.137122802,0.149878369,0.159444895,0.159444895,0.153067112,0.153067112,0.143500585,0.121072528,0.130639353,0.143394921,0.226306111,0.223117369,0.089183609,0.076428041,0.070050257,0.197606233,0.181661624,0.130639353,0.162528273,0.130691889,0.188039408,0.191280986,0.299619531,0.321384006,0.311741347,0.0
144,Guyana,int_aviation_bunkers,MtCO2eq,0.022322393,0.015944609,0.003189042,0.009566825,0.012755568,0.012755568,0.012755568,0.012755568,0.012755568,0.015944609,0.031888919,0.047833528,0.047833528,0.044644487,0.041455745,0.035077961,0.041455745,0.038266703,0.031888919,0.035077961,0.031888919,0.028700177,0.028700177,0.035077961,0.041455745,0.035077961,0.041455745,0.031888919,0.038266703,0.041455745,0.031888919,0.031888919,0.031888919,0.031888919,0.028700177,0.025511135,0.028700177,0.028700177,0.031888919,0.028700177,0.031888919,0.057400055,0.031888919,0.031888919,0.041455745,0.063778138,0.066175981,0.062327158,0.068331645,0.0
145,Haiti,int_aviation_bunkers,MtCO2eq,0.019133352,0.019133352,0.025511135,0.031888919,0.025511135,0.028700177,0.035077961,0.038266703,0.057400055,0.051022271,0.041455745,0.041455745,0.035077961,0.038266703,0.044644487,0.060589096,0.063778138,0.073344664,0.070155922,0.073344664,0.063778138,0.038266703,0.035077961,0.0,0.070155922,0.060589096,0.060589096,0.06696688,0.089289273,0.086100232,0.105233583,0.108422625,0.057400055,0.073344664,0.073344664,0.076533705,0.063778138,0.063778138,0.054211312,0.063778138,0.054211312,0.051022271,0.086100232,0.044644487,0.070155922,0.070155922,0.070637286,0.07168653,0.071185707,0.0
146,Honduras,int_aviation_bunkers,MtCO2eq,0.022322393,0.022322393,0.028700177,0.028700177,0.031888919,0.035077961,0.041455745,0.054211312,0.057400055,0.063778138,0.057400055,0.060589096,0.089289273,0.06696688,0.121178192,0.079722448,0.082911489,0.092478015,0.095667057,0.092478015,0.092478015,0.124367234,0.121178192,0.070155922,0.073344664,0.060589096,0.06696688,0.076533705,0.095667057,0.111611367,0.070155922,0.086100232,0.079722448,0.006377784,0.006377784,0.022322393,0.012755568,0.105233583,0.098855799,0.114800408,0.13393376,0.137122802,0.137122802,0.18495633,0.213656208,0.156256153,0.187861283,0.162133114,0.152008588,0.0
147,Jamaica,int_aviation_bunkers,MtCO2eq,0.420934931,0.449634809,0.465579418,0.420934931,0.3348344,0.309323265,0.258300994,0.271056562,0.350779009,0.299756739,0.277434345,0.293378655,0.353967752,0.309323265,0.395423496,0.369912361,0.417745889,0.424123673,0.45282385,0.46876816,0.46876816,0.481524027,0.484712769,0.500657379,0.529357256,0.491090553,0.494279595,0.503846121,0.503846121,0.538924082,0.532546298,0.647346706,0.650535748,0.558057433,0.605890962,0.78765825,0.963047755,0.682424667,0.522979472,0.589946352,0.577190785,0.567624259,0.577190785,0.612268746,0.618646529,0.631402097,0.678046283,0.698978167,0.689452952,0.0
148,Nicaragua,int_aviation_bunkers,MtCO2eq,0.054211312,0.051022271,0.047833528,0.044644487,0.060589096,0.082911489,0.073344664,0.057400055,0.041455745,0.057400055,0.047833528,0.063778138,0.047833528,0.044644487,0.044644487,0.031888919,0.086100232,0.076533705,0.06696688,0.079722448,0.073344664,0.047833528,0.041455745,0.054211312,0.063778138,0.070155922,0.064437021,0.082847427,0.076710625,0.079779026,0.073642224,0.070573823,0.073642224,0.058299919,0.052163117,0.052163117,0.079779026,0.076710625,0.058367431,0.05529903,0.061435833,0.064504234,0.064504234,0.058367431,0.067572934,0.067572934,0.076355704,0.049796344,0.048319693,0.0
149,Panama,int_aviation_bunkers,MtCO2eq,0.436879241,0.309323265,0.338023442,0.3348344,1.119303908,0.816358427,0.762147115,0.471957202,0.503846121,0.417745889,0.3348344,0.296567697,0.235978601,0.239167642,0.258300994,0.277434345,0.26786752,0.232789559,0.229600817,0.204089682,0.204089682,0.216845249,0.20090064,0.287000872,0.315701049,0.360345835,0.542113123,0.567624259,0.471957202,0.548490907,0.522979472,0.561246475,0.551679649,0.538924082,0.570813001,0.663291316,0.803602859,0.924781052,0.931158836,1.042770203,1.18945983,1.336149157,1.600827935,1.846373062,2.015384783,2.123807407,2.149851098,2.252048909,2.26364058,0.0
150,Paraguay,int_aviation_bunkers,MtCO2eq,0.031875149,0.043466221,0.046363989,0.043466221,0.043466221,0.055772022,0.05866979,0.077485855,0.065180054,0.056248312,0.041283181,0.047555008,0.038385413,0.041283181,0.05866979,0.047078718,0.029454264,0.032590177,0.029692409,0.029692409,0.029692409,0.029692409,0.029692409,0.029692409,0.029454264,0.099000097,0.095625746,0.095625746,0.049261757,0.037670685,0.020284376,0.057955061,0.072443901,0.046363989,0.043466221,0.060852829,0.063750597,0.069546133,0.057955061,0.075341669,0.072443901,0.081137205,0.095625746,0.113012354,0.101421282,0.130398962,0.172775526,0.206114228,0.204187272,0.0
151,Peru,int_aviation_bunkers,MtCO2eq,0.51979073,0.507035162,0.580379826,0.701558019,0.746202506,0.797225076,0.743013763,0.717502628,0.77171394,0.924781052,0.924781052,0.851436388,0.841869563,0.784469508,0.717502628,0.800413818,0.867380698,0.749391547,0.634591139,0.650535748,0.666480058,0.672857842,0.752580289,0.896080875,1.109737083,1.176703963,1.167137436,1.163948395,1.227726533,1.068281637,1.10654834,0.621835571,0.430501457,1.368038076,0.966236796,1.44138274,0.522979472,1.798539534,1.757083789,1.511538662,1.718817086,1.460516092,1.352093467,1.836806536,1.884639765,2.037707176,2.190404283,2.134917414,2.227054463,0.0
152,Suriname,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06696688,0.06696688,0.092478015,0.095667057,0.098855799,0.105233583,0.108422625,0.114800408,0.117989151,0.124367234,0.130745018,0.137122802,0.140311544,0.146689328,0.149878369,0.156256153,0.140311544,0.13938354,0.139514358,0.139645177,0.0
153,Trinidad and Tobago,int_aviation_bunkers,MtCO2eq,0.213656208,0.146689328,0.121178192,0.117989151,0.124367234,0.156256153,0.079722448,0.127555976,0.124367234,0.169011721,0.18495633,0.191334114,0.204089682,0.204089682,0.220033992,0.26786752,0.159444895,0.159444895,0.127555976,0.197711898,0.197711898,0.248734169,0.172200463,0.153067112,0.175389505,0.149878369,0.165822679,0.191334114,0.216845249,0.328456616,0.296567697,0.213656208,0.235978601,0.947103445,1.211781923,1.18945983,1.211781923,1.246859884,1.170326179,0.851436388,0.959859013,0.538924082,0.861002914,0.676046883,0.762147115,0.985370148,0.713299667,0.577407818,0.541915249,0.0
154,Uruguay,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120789329,0.127215309,0.111842769,0.09310367,0.127191959,0.121045877,0.164308835,0.201273937,0.195157491,0.198026521,0.228703347,0.286693133,0.285241855,0.216085783,0.243941775,0.283998628,0.29607825,0.301147841,0.323300792,0.300554523,0.0
155,Venezuela,int_aviation_bunkers,MtCO2eq,0.329601668,0.395517182,0.629506839,0.451540209,0.319709181,0.313114385,0.537219583,0.53063193,1.568744711,1.031582826,0.767919278,2.119104509,1.726929038,1.374296153,0.814048032,0.90303224,1.028264314,1.133678693,0.43173412,1.034846018,1.064498202,1.097471276,1.15018739,0.932686802,1.01178268,0.949158915,0.955759654,0.860178278,0.886539306,0.945863302,0.889836704,0.863472104,0.754691322,1.957594234,2.053160439,0.649234708,0.692071421,0.458085335,0.484449935,1.898252988,0.42512951,0.247168236,0.39876491,0.629455384,1.015038144,0.81071227,0.867722263,0.768555134,0.540023318,0.0
156,Other Non-OECD Americas,int_aviation_bunkers,MtCO2eq,1.013382624,0.653036789,0.58931178,0.525956892,0.503528835,0.538183552,0.611634173,0.889068519,0.895551967,0.911496277,0.847771267,0.943279831,0.911337783,0.946574238,0.86685179,0.892310096,1.074341836,1.144444928,1.106125097,1.02640235,1.042346959,0.95300515,0.914685318,1.054996862,1.074183342,1.128341526,1.268706198,1.529984313,1.656376516,1.807153908,1.140885472,1.195096784,1.217419177,1.319464018,1.399080802,1.414972282,1.507397469,1.874068252,1.437189011,2.289378673,1.501773551,1.622951743,1.559173605,1.555984863,1.584684741,1.514529119,1.591261762,1.545942636,1.545942636,0.0
157,Non-OECD Americas,int_aviation_bunkers,MtCO2eq,4.714630265,4.458735762,4.767711624,4.505082928,5.210974637,5.209832723,6.043266226,6.789028827,7.930278718,7.91994758,6.958076111,8.699801213,8.33070116,8.305804033,7.437816256,8.105491207,9.104184029,9.23350547,8.025987923,8.502128829,8.456833973,8.706227816,8.636158515,9.38386838,10.60497462,12.06928098,12.45414652,13.8231945,13.43481567,13.1969523,11.99457555,12.00192668,12.99122365,16.25474886,16.92070289,16.60511822,16.62139539,18.70562138,17.90568064,21.16263009,20.03902075,19.48880396,20.6662147,22.1465315,22.93333979,23.09097702,23.53899381,24.34696904,23.8206492,0.0
158,Bahrain,int_aviation_bunkers,MtCO2eq,0.433690499,0.503846121,0.650535748,0.749391547,0.848247346,1.017259067,1.125681692,1.230915275,1.521105188,1.549805365,1.454138308,1.342526941,1.192648572,1.250048926,1.221348749,1.211781923,1.237293059,1.285126587,1.30744898,1.438193998,1.05552577,0.963047755,0.959859013,1.100170556,1.154381869,1.068281637,0.762147115,1.096981515,1.049147986,1.12249295,1.199026356,1.310638022,1.466893876,1.623150029,1.734761695,1.865506414,1.862317671,2.123807407,2.11105184,1.964362512,1.84318432,1.750706005,1.250048926,1.227726533,1.355282509,1.352093467,1.388791544,1.502023026,1.577644594,0.0
159,Islamic Rep. of Iran,int_aviation_bunkers,MtCO2eq,7.095302634,7.851071666,7.38868129,7.015579887,7.076168983,5.14369569,6.030210039,5.449830212,3.064532769,2.171640936,1.352093467,1.521105188,1.62633907,1.645472422,1.65822799,1.588072068,1.549805365,1.208593181,1.17351522,1.498783094,1.72519487,1.76027283,1.814484143,2.018573824,1.99306239,2.149318543,2.592575568,2.484153242,2.516042161,2.732887411,2.780720939,2.544742338,2.455453065,2.49690881,2.71375376,3.169766652,3.214411138,3.259055925,3.73739091,3.842624493,3.587512541,1.435004956,1.399926996,1.49240531,1.648661164,2.114240582,2.029782619,2.392526297,2.548307371,0.0
160,Iraq,int_aviation_bunkers,MtCO2eq,0.239167642,0.280623088,0.37294261,0.494120802,0.822630547,0.82900833,0.860950085,0.905594572,1.045906116,1.061691932,0.835280157,0.666268436,0.691779571,0.544984579,0.586545988,0.825713331,0.937271869,0.899005166,0.927652508,0.991430646,0.924781052,1.004503499,1.135248517,1.310638022,1.275560061,1.246859884,1.262804493,1.304260238,1.25642671,1.64228338,1.722006127,1.706061518,1.581694284,1.84318432,1.996251431,2.171640936,2.222663207,2.318330264,2.468208633,2.260930209,2.296007871,0.92159201,1.13843726,1.517916446,1.501971837,1.884639765,1.827143916,1.801604043,1.918665489,0.0
161,Jordan,int_aviation_bunkers,MtCO2eq,0.117989151,0.127555976,0.130745018,0.143500585,0.178578546,0.242356385,0.242356385,0.366723619,0.491090553,0.574002042,0.77171394,0.83868082,0.733446938,0.679235626,0.618646529,0.481524027,0.510223905,0.510223905,0.669669099,0.670010366,0.461216601,0.60145121,0.654428875,0.698057347,0.757267609,0.90996771,0.844524852,0.682475857,0.67935926,0.754151311,0.666894067,0.666894067,0.83205936,0.6170327,0.975410567,0.931781796,0.913084008,0.919316604,0.990992057,1.090714493,1.006573847,1.09383109,1.103179984,1.015922741,0.903735114,1.019039039,1.347758789,1.235842079,1.235835793,0.0
162,Kuwait,int_aviation_bunkers,MtCO2eq,0.347484303,0.181714459,0.226358946,0.280570259,0.347537139,0.430448628,0.832249908,0.975750493,1.128817605,1.055472941,0.98531702,0.959805884,1.065039467,1.058661683,0.978939236,0.988506061,0.943861275,1.007639413,1.122439821,0.51654886,0.41769306,0.892839004,0.940672533,1.03633959,1.135195389,1.202162269,1.234051188,1.431763086,1.214917837,1.163895566,1.249995797,1.454085479,2.283199474,1.70600839,1.836806536,1.766650614,1.935662335,2.171640936,2.42994193,2.264118951,2.17801872,2.037707176,1.945228861,2.324708047,2.353408224,2.31195248,2.899446806,2.91470559,2.991006396,0.0
163,Lebanon,int_aviation_bunkers,MtCO2eq,0.286947783,0.552175871,0.488351775,0.526681043,0.236306553,0.003135913,0.245888945,0.22353003,0.322547781,0.150065325,0.354489088,0.322547781,0.354489088,0.290606774,0.322547781,0.258665467,0.319411868,0.271500208,0.159705934,0.159705934,0.239558901,0.341770783,0.383294481,0.466341579,0.664376781,0.341770783,0.348159044,0.341770783,0.402458966,0.399264835,0.408847227,0.405653096,0.399264835,0.405653096,0.469535709,0.32899426,0.415235488,0.533418023,0.558970769,0.70590048,0.715482872,0.661182651,0.827276846,0.731453226,0.654794389,0.779365185,0.861240004,0.842487434,0.863955165,0.0
164,Oman,int_aviation_bunkers,MtCO2eq,0.012702739,0.009566825,0.012755568,0.070102793,0.152961447,0.213603379,0.315648219,0.337970313,0.388992883,0.382615099,0.420881803,0.459148506,0.449581979,0.574002042,0.580379826,0.602702219,0.404990322,0.411368105,0.446446066,0.943914403,0.816358427,0.51979073,0.612268746,0.522979472,0.46876816,0.484712769,0.548490907,0.577190785,0.577190785,0.65372449,0.806791602,1.141626301,1.141626301,0.609080003,0.691991193,0.963047755,0.934347578,0.864191956,0.912025484,1.211781923,1.317015806,1.415871605,1.399926996,1.527482972,1.537049797,1.65822799,1.77621744,1.332029118,1.930068865,0.0
165,Qatar,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.06696688,0.102044841,0.162633937,0.223223033,0.226411775,0.245545426,0.239167642,0.232789559,0.226411775,0.229600817,0.235978601,0.264678778,0.239167642,0.296567697,0.322078832,0.271056562,0.287000872,0.347589968,0.274245304,0.315701049,0.312512306,0.417745889,0.430501457,0.554868691,0.628213355,0.570813001,0.538924082,0.574002042,1.033203676,2.238607816,1.900584374,1.077848163,1.447760524,1.865506414,2.366163792,2.732887411,3.255866883,3.606645892,4.588826999,6.129065838,6.339533303,3.998880646,3.855380061,5.481719131,10.50439918,13.81487911,14.67994489,0.0
166,Saudi Arabia,int_aviation_bunkers,MtCO2eq,0.475146243,0.644157665,0.755769331,1.096981515,1.415871605,1.505160878,2.404430495,2.710565018,3.109177555,3.488656742,3.912780415,4.228481463,4.74189441,4.505915809,4.611149392,4.512293593,4.352848398,4.52504916,4.694060881,4.840750209,5.47853009,5.704942165,5.816553531,5.771909045,5.743208868,5.309518369,5.593330498,5.472152306,5.414752251,5.912220588,5.583763972,5.679431029,5.59651954,5.794231438,5.497663741,5.472152306,5.653919594,6.068476742,5.960054117,6.231110679,6.406500183,6.636101,5.960054117,7.315336626,8.412318141,8.683374702,10.08084638,10.9102283,10.94639352,0.0
167,Syrian Arab Republic ,int_aviation_bunkers,MtCO2eq,0.239061679,0.25819533,0.506929498,0.372995738,0.659943781,0.283759001,0.864033163,0.75879958,0.714154794,0.723880412,0.851436388,0.803602859,0.83868082,0.883325307,0.876947523,0.943914403,0.790847292,0.883325307,0.886514349,0.876947523,0.768524899,0.873758482,0.634591139,0.679235626,0.625024313,0.287000872,0.287000872,0.287000872,0.293378655,0.417745889,0.293378655,0.338023442,0.309323265,0.369912361,0.3348344,0.309323265,0.127555976,0.146689328,0.137122802,0.095667057,0.047833528,0.041455745,0.025511135,0.022322393,0.022322393,0.022322393,0.026786692,0.024554393,0.020090094,0.0
168,United Arab Emirates,int_aviation_bunkers,MtCO2eq,0.022216729,0.022216729,0.114641616,0.216686457,0.344242433,0.395317832,0.43661479,0.42720705,0.621729907,0.813063721,0.991642267,1.103359299,1.342526941,1.3393379,1.820861927,3.715068517,5.312707411,7.168647298,8.115750444,9.891967883,9.745278256,9.611344496,10.46596993,10.3192803,10.18534654,9.184032081,9.174465255,9.145765078,9.732522689,9.965312547,10.20129115,10.3192803,10.56801447,10.8900936,8.807741936,9.860078665,11.32697284,11.84357453,11.64905167,12.0699866,12.61209943,14.32453873,14.38193908,17.87059553,24.85428649,26.3690142,23.56852198,21.77189593,22.87525523,0.0
169,Yemen,int_aviation_bunkers,MtCO2eq,0.085994567,0.089183609,0.101939176,0.105127919,0.184850666,0.114800408,0.178472583,0.226306111,0.216739585,0.216739585,0.203984017,0.357051129,0.414451183,0.4080734,0.465473753,0.481470899,0.513359818,0.545249036,0.226358946,0.175336376,0.178525418,0.264625649,0.264625649,0.280570259,0.280570259,0.264625649,0.280570259,0.280570259,0.280570259,0.379479186,0.344401225,0.322078832,0.287000872,0.325267874,0.360345835,0.350779009,0.398612538,0.360345835,0.414557147,0.366723619,0.197711898,0.127555976,0.331645658,0.223223033,0.038266703,0.019133352,0.018164036,0.018301141,0.021005226,0.0
170,Middle East,int_aviation_bunkers,MtCO2eq,9.355703969,10.52030734,10.81661746,11.17378339,12.42997298,10.40176854,13.76294808,13.8587377,12.86396238,12.42042366,12.36016865,12.83217912,13.68685664,13.44434325,13.98023634,15.90628021,17.19469941,18.98678393,20.01656312,22.35117926,22.08543265,22.85404765,23.99450886,24.62184151,24.7132637,23.00311926,23.55633341,23.67489702,23.95569164,25.7174602,26.29032079,28.12712224,28.82163371,27.75837078,26.86685733,29.05522809,31.37094617,33.34173496,34.62523424,35.71056691,36.79676801,36.57461278,36.10270917,39.2679735,47.13747683,51.69512228,56.32909938,58.56107646,61.60817263,0.0
171,IEA/Accession/Association,int_aviation_bunkers,MtCO2eq,68.65923737,74.24521101,79.53653188,74.03171405,75.53888299,77.3684924,86.38881922,90.35507705,94.08813374,91.86935729,90.25321972,93.71057655,94.44621425,100.6859016,106.1113378,123.2592944,132.5807467,141.7083124,152.3937839,163.5968619,162.2416659,172.8143949,181.0799204,193.2254732,203.0034435,213.898673,226.797832,237.6474212,250.3200151,258.6795891,251.6325195,267.5195465,265.2612572,285.4637935,305.8808065,317.7069247,328.4595612,330.6710492,309.9936516,324.0126406,334.7528983,333.3026929,340.9997246,350.9648107,369.6289625,385.941826,406.4845294,426.988073,432.4141782,0.0
172,European Union - 27,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,53.51919637,52.77611663,56.58154492,59.36957505,63.1113394,66.21705355,68.53172343,71.74114863,75.30009316,80.8200136,83.98653391,82.03516439,80.61003918,83.1131085,89.04576391,92.67994525,97.38571317,101.6903485,103.5742431,94.9612933,95.75375053,98.12985651,96.8061124,97.30797589,98.51808501,102.624701,107.5596225,115.7553445,121.8775599,124.1855214,0.0
173,G7,int_aviation_bunkers,MtCO2eq,43.52498441,45.7596632,48.57824896,45.57917402,45.93128727,46.69203865,52.41658822,53.03192059,54.25006396,52.1958204,50.37357918,52.64080917,52.86614925,57.37198367,59.80436338,74.78668078,79.9158116,85.7687619,91.63198356,101.6782211,100.986367,106.6843554,109.2708933,115.1127415,121.010214,127.9462364,134.9486087,141.3700362,150.2252007,154.83433109999999,146.3243094,161.0830421,158.6405629,166.7473143,176.6353873,178.5647127,179.9334405,178.3840542,164.3630777,167.1955714,169.4930299,166.2478689,167.1043815,167.5927329,175.6429887,180.5503416,187.8245254,193.3158318,192.732494,0.0
174,G8,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,128.3095402,124.0451171,128.1166949,127.4750078,130.2700266,135.1375413,141.194257,148.079798,153.7018557,162.9720778,168.2360765,160.107293,175.3856162,173.1737244,181.0191433,192.0632282,194.8626371,196.378941,195.8994807,181.9000257,185.8700844,188.7301763,186.0199783,185.2839,184.5424513,190.8094972,195.1634402,203.9656503,210.3700833,210.2571439,0.0
175,G20,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,185.9880103,181.8954193,191.2822047,195.481223,203.0416391,212.5329363,221.4794406,233.6914551,241.3845291,252.2464927,259.6647531,253.3797908,270.1549117,269.9260806,290.171636,311.7086197,321.482721,330.7621992,335.2218213,315.5637486,330.1874591,340.519275,336.7819651,340.387581,351.1577185,368.7259839,382.4941997,404.5801586,424.0355502,427.7496373,0.0
176,Africa,int_aviation_bunkers,MtCO2eq,5.050583757,5.398755947,6.138792286,6.200861933,7.131439819,7.544885819,8.174421233,8.89962398,9.796711112,10.10609667,10.33487957,10.05676537,10.05113488,10.27702533,10.72326799,10.42177325,10.7066895,10.96767246,11.47504018,11.01265744,10.5186221,10.57013753,11.21478021,13.06448236,12.81327437,14.0913176,13.76319633,14.09312952,15.59305561,16.80491062,15.73447023,15.51635728,15.1050403,15.92778519,15.98695953,16.98476821,18.29468404,21.4002188,21.06521527,21.41822255,23.37128593,23.90584953,22.78688518,23.0547111,23.2342686,23.10279861,24.30336361,26.13293513,25.6882289,0.0
177,Americas,int_aviation_bunkers,MtCO2eq,23.92988654,24.29568032,25.27349424,25.04176507,26.61124896,26.79736869,32.71282333,33.25979964,35.93400369,35.45843169,34.10574471,36.51272819,34.6330799,36.97599933,35.88518964,48.56803746,51.71646937,53.64270858,55.03455532,57.85155109,58.34206477,61.13799031,62.01870994,65.2690697,69.27326885,72.64206193,77.58915861,81.12797521,85.28098079,85.10551821,78.58719247,90.92578766,87.9556506,94.06703245,99.84418169,100.4966849,102.3458454,104.6639109,95.39026259,101.9413115,100.6506286,97.86576908,100.1450854,104.7107135,112.5291907,115.6109977,117.4464779,121.5177807,121.9916258,0.0
178,Asia,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,74.03756716,73.46954095,78.34355653,81.64214551,88.80782501,91.80993416,95.06565661,100.4338017,101.2832336,100.8412915,105.9451439,108.6523185,120.2031661,119.121553,131.8815568,142.1635525,149.420807,154.8522102,155.1927292,154.9861643,168.8094991,178.110754,181.7699749,189.1298014,198.6955761,216.1380582,230.480978,247.0112111,259.4318516,264.2297375,0.0
179,Europe,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,109.9023373,103.3111729,103.5754059,103.2952353,104.5243383,107.4618338,110.816679,115.2038878,120.2781832,128.8998027,135.0482782,132.5798493,131.1923184,133.9307026,142.0392201,149.7477439,156.0513419,160.3034333,162.4107302,151.482981,152.7217938,157.2026671,155.6980312,154.5524513,154.8035495,157.9390211,162.821645,175.7413802,183.7149639,186.1773181,0.0
180,Oceania,int_aviation_bunkers,MtCO2eq,2.622627,2.619264,2.651249,2.606554,2.507791,2.574744,2.584075,2.97869,3.121947,3.290573,2.997573,3.535882,3.462709,3.653804,3.88583,4.344495,4.79292,5.104582,5.753948,6.170535,6.24037,6.421636,6.832082,6.901909,7.729171,8.216001,8.601711,9.44461,9.511011,9.032988,9.987513,8.304368,7.900285,9.303437,10.388414,10.458413,11.521117,11.4543,10.585682,12.523368,12.72286,13.239135,13.9505,14.785956,14.800737,16.191362,17.728915,18.791388,0.0,0.0
