,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
142,Dominican Republic,oil,MtCO2eq,3.533883006,4.626743794,4.69397789,5.060815069,5.279337643,5.414153143,5.74640316,5.895739777,6.221891647,6.395277715,6.0602656,5.849684711,6.804355464,7.124777541,5.76040792,7.080734013,7.612791161,7.981643811,8.755804101,7.441660818,7.30309834,8.671085511,8.542933771,10.55214998,11.14842239,11.90286841,13.60874562,15.88996809,16.889487,17.66311097,17.68807842,19.07700389,15.77124356,14.69601223,15.8514369,16.53139067,16.20767709,15.93349777,15.21836104,15.6591089,15.58298012,15.7719909,15.27977898,14.79239453,16.96251827,18.03232262,16.54961831,18.39601729,19.9691812,
143,Ecuador,oil,MtCO2eq,3.55819391,3.585114638,4.039636651,5.31531049,6.030003351,6.96901844,8.223807042,9.384849387,9.825655304,10.54524382,11.95002037,11.97441041,11.23860889,11.34100712,11.82684774,12.08197443,11.78453021,12.48360001,12.21512203,13.53051045,14.13285623,15.04743745,14.26351478,15.13341176,16.91250882,19.46920473,20.70796651,20.67241977,18.11981864,18.5423061,20.57173121,20.46647592,20.56781504,21.77182673,23.46410321,25.13819061,25.37544608,25.9702966,28.53037196,30.96177279,31.57880751,32.49775888,34.73234411,36.43972646,36.35122165,34.61245152,33.61938511,35.66303916,34.91163589,
144,El Salvador,oil,MtCO2eq,1.32216845,1.552008752,1.709769434,1.71953391,1.953243228,1.978476866,2.040022112,2.052136496,1.964120608,1.617406951,1.520054935,1.504960102,1.513624629,1.542210755,1.666899272,1.647566063,2.029370141,2.119255011,2.069801872,2.139841536,2.810615363,3.217371281,3.598454187,4.144128519,4.636198533,4.038395751,4.941873841,5.275335823,5.235243931,5.245006663,5.439872729,5.448655418,6.0042789,6.232210148,6.455036165,6.782211353,7.193678348,6.472965205,6.280028618,6.112716016,6.347694162,6.313000516,6.068289618,6.284684638,6.706683779,6.88169625,6.094256661,6.523977637,7.521355515,
145,Guatemala,oil,MtCO2eq,2.290305877,2.523391912,2.664438213,2.750894706,3.056124707,2.933318022,3.383783155,3.801468801,4.265081542,4.207272141,3.626923808,3.218745903,2.776384098,3.134615062,3.225315457,2.356809947,2.762490189,2.951328452,3.085521716,3.258330203,3.461990872,4.283086716,4.690821303,4.984929132,5.942914659,5.804016175,6.092219281,7.753576382,7.592654034,8.178899639,8.228163521,8.81552764,8.953401603,8.943196207,9.689353917,9.649409895,10.47231909,9.292737595,10.7074233,9.304031097,9.573582766,9.578216155,9.596486312,10.15346718,11.43777304,11.91642227,11.71630239,12.77314295,13.89489423,
146,Guyana,oil,MtCO2eq,1.510518886,1.532486765,1.777120502,1.567304747,1.850688991,1.876114336,1.879092107,1.770854139,1.691154415,1.783457622,1.783354146,1.452128541,1.303229944,1.411754325,1.449961406,1.373396374,1.354481276,1.405217379,1.243134319,1.182576221,1.154088921,1.090463764,1.09677582,1.427365258,1.54565336,1.596411571,1.739795523,1.765295107,1.754916589,1.678447314,1.662358219,1.640097786,1.635764033,1.690086928,1.499124499,1.349081107,1.623577691,1.622517285,1.64704171,1.780319909,1.85346426,2.02448793,1.998692164,2.087530272,2.065206253,2.338261027,2.343618726,2.453484122,2.715029438,
147,Haiti,oil,MtCO2eq,0.38352359,0.361106485,0.370981013,0.41460025,0.419235046,0.577529519,0.603595144,0.65448749,0.66189279,0.629913825,0.530736641,0.590104677,0.634459038,0.656896721,0.656773584,0.706712476,0.77986656,0.822473184,0.918459426,0.918178818,0.845154553,0.763652509,0.662695102,0.192379652,0.917352072,1.075330576,1.292604418,1.328329539,1.400517646,1.49373667,1.536061866,1.72854891,1.712069304,1.564400723,1.603275042,1.622466244,1.954564245,1.934632999,1.898368276,2.369942589,2.709551436,2.416110109,2.641864433,2.979441243,3.244898227,3.329729194,3.291727631,3.255602093,3.283258581,
148,Honduras,oil,MtCO2eq,1.138234361,1.174251948,1.283340422,1.265587787,1.344714807,1.438875923,1.597176743,1.604418081,1.702772563,1.71573423,1.628584872,1.6151854,1.784576198,1.887330377,1.693849096,1.722737292,1.92377009,2.120499638,2.346574885,2.203762215,2.189733653,2.494015366,2.636433309,3.040600445,3.618969783,3.562230002,3.66653293,4.376671917,4.284078336,4.217928152,5.056393619,5.343369706,5.903549018,6.676959064,6.437267702,7.257438402,7.806926328,7.737726867,7.272231133,7.401748174,7.928767095,8.211621841,8.430123933,8.53538647,9.009553371,8.713988203,8.652405257,9.404772636,9.579610312,
149,Jamaica,oil,MtCO2eq,7.730835904,7.681078229,8.225922477,8.118287765,7.13642483,6.376451666,7.006242412,7.182662568,6.904824349,6.714027806,6.655892598,5.626492377,5.672685727,5.286949639,4.719404305,4.497806717,4.657464724,4.852645023,6.138060961,7.174096861,7.230824982,7.801258872,8.021618378,8.084095024,8.348840842,8.690158899,8.873011721,9.369984667,9.647247499,9.746340717,9.771198034,9.846049403,10.16326581,10.12038333,10.23107451,11.76463119,11.76017483,9.286639893,7.417712385,7.090856749,7.119775581,6.503642682,6.887327009,6.637475752,6.497537808,6.934354306,6.344139845,7.669635841,7.354976231,
150,Nicaragua,oil,MtCO2eq,1.510123154,1.548298406,1.693160094,1.86360285,1.879436937,2.155125008,2.64482088,2.387818357,1.589228634,1.82335214,1.905381939,1.891156183,1.984124982,1.814159655,1.825724921,2.157615471,2.243294453,1.946179195,1.588088136,1.860270875,1.838545428,2.142259004,2.115270669,2.420144002,2.542932732,2.692723542,2.890916987,3.394235834,3.430152511,3.581332287,3.748388526,3.874519828,4.23520864,4.359863565,4.163785574,4.375929335,4.529427843,4.33663812,4.229176555,4.322333002,4.539639289,4.494122187,4.269535275,4.539950722,5.059243111,5.170469163,5.191371325,4.820494524,4.944732986,
151,Panama,oil,MtCO2eq,2.530304453,2.688181719,2.938038089,3.01966256,3.151318938,3.143116318,3.121174973,2.950852928,3.110246337,2.957776324,2.558732951,2.993972193,3.466744368,2.884604792,2.62770092,2.712547943,3.011738207,2.374399814,2.479803883,2.522188764,2.92505133,3.451897441,3.466943308,3.69118306,4.020287465,3.920070289,4.257551583,5.324720402,4.61028859,4.799700938,5.7848189,5.056319015,5.227073087,5.253510603,6.769748579,7.152248071,7.148278894,6.656730139,8.137135868,8.711349596,8.83592674,8.887823097,8.608739221,9.170490542,9.112015629,9.29041246,9.321533262,8.366836074,8.905496537,
152,Paraguay,oil,MtCO2eq,0.58136636,0.641924638,0.715753477,0.677443305,0.715330823,0.792679719,1.135063608,1.422265705,1.368889717,1.371888857,1.332323938,1.334633882,1.270343371,1.420598138,1.449048309,1.49387754,1.640852696,1.877254713,1.864015993,1.965258534,1.918324439,2.294255087,2.655886482,3.126645915,3.553673268,3.512822756,3.905247083,4.094382509,4.099940397,3.339849081,3.475981316,3.653507485,3.780770648,3.830092231,3.534405486,3.795778454,3.576615591,4.171185411,4.375886749,4.886127162,5.110484481,4.975420558,5.181427939,5.477152313,6.126727069,6.937938923,7.811291415,8.220181819,7.966429306,
153,Peru,oil,MtCO2eq,14.3633427,14.4556365,15.15750305,16.35448466,17.02247403,17.2048065,16.93392486,17.06186889,17.8282417,18.89603971,19.47671949,19.29138994,16.66333307,17.21562277,16.1893516,17.41709402,19.23113346,19.5355216,17.70809269,17.72620677,16.82036202,17.44651439,18.32695567,19.03511226,21.57513204,23.41696991,23.39073917,22.04971444,24.35681566,23.077507,21.13348094,21.35845716,20.66734604,23.35444074,21.34672558,20.87048592,20.82189558,24.11757452,25.12815662,25.44601218,26.81677169,25.68192048,27.44565034,26.80007439,28.60583866,30.40087854,30.85141384,31.16178794,32.30412492,
154,Suriname,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.466503589,1.497564341,1.095147857,1.215266954,1.375872154,1.671882482,1.513765693,1.394695729,1.440138139,1.438922878,1.741841198,1.937424615,2.415170802,2.254222485,2.610214016,2.715538746,2.974914571,2.504381603,2.208920055,2.657831377,
155,Trinidad and Tobago,oil,MtCO2eq,2.596909315,2.634637543,3.013429366,2.749326414,2.348724228,2.638981692,3.094916303,2.855715308,2.715031437,2.520719771,2.362389477,2.482790312,2.232358549,2.315889164,2.241503064,2.32583394,2.288288543,2.190146358,2.070156936,2.099878161,2.269547825,2.443024179,2.104209837,2.221750464,2.190912296,2.295463263,2.410791061,2.52788029,2.535591605,2.332788266,2.375332323,2.417863035,2.760372991,2.717149313,3.623785874,3.723759922,4.019442503,4.035135875,4.144314924,4.331416169,4.20324557,4.013370162,3.98960777,4.350367809,4.46127501,4.052909258,4.096552943,3.477350395,3.404819409,
156,Uruguay,oil,MtCO2eq,4.967908185,5.421465618,5.058433026,4.862840422,5.160423617,5.26810212,5.158449144,5.325188198,5.791734008,5.190891354,4.930434249,4.61452008,3.682415496,3.297476929,3.103371191,3.046827982,3.428509674,4.451251289,4.822522783,3.650510495,4.17384513,4.574486277,4.296726989,3.983939474,4.462753389,5.192240066,5.257341034,5.434202314,6.441822861,5.122445386,4.471214146,4.082746075,3.958157338,5.049847705,5.024308889,5.9205877,5.461937541,7.401030185,7.203718093,5.886974079,7.150490385,8.154668492,7.009707513,6.162579881,6.290516561,6.210174245,5.744497993,6.195984822,6.082817203,6.362059816
157,Venezuela,oil,MtCO2eq,28.82731397,30.06196664,34.0234184,35.05940059,35.98147046,38.81033865,38.71056306,45.10295642,50.90333957,57.22243051,58.84119162,58.23940629,57.67721579,53.97750223,54.11845511,53.40132684,51.75672479,53.78638789,55.78221879,55.06733164,53.91174002,55.67250922,59.43082792,58.03913971,59.84407864,60.46234761,64.90489781,64.15684718,67.38738578,70.14281592,79.4495012,85.74694842,76.93504812,82.41939408,88.12637307,91.16450463,91.09796558,94.59016198,96.76699065,108.5079269,107.2441912,115.4509227,112.9500516,111.1942358,94.91392293,83.46923618,77.6877562,70.55537773,58.26811574,
158,Other Non-OECD Americas,oil,MtCO2eq,8.012345558,9.508900059,9.808619624,8.699943379,10.49980058,9.569907795,10.56941104,10.74170335,10.11588128,10.30254721,10.12013421,9.126366182,8.36998363,9.271409315,9.336965384,9.369819503,10.44860111,11.37827604,11.97153248,12.37824335,12.55723716,12.5409561,12.77378657,13.01645367,13.41209676,13.48362091,13.5804444,13.80000986,14.2008577,13.03444927,13.3351895,12.94450599,13.23345671,13.6925264,13.12429087,13.02740819,13.81194154,13.64679974,14.19073163,15.23753708,10.96953938,12.47525164,12.79019603,12.55616368,12.39277442,12.55440902,12.41025535,13.46929149,13.63339464,
159,Non-OECD Americas,oil,MtCO2eq,271.5942809,283.0913716,313.6622612,324.6671714,329.2242644,350.1202493,362.7891479,382.0913695,400.5631208,400.2555635,384.3876804,374.239278,362.2763709,353.5229856,343.8739342,365.2370875,377.9034214,384.6672149,385.3673317,380.5082688,380.8198733,391.7718176,400.6886705,414.2616819,441.5317267,470.6372867,500.1223712,515.7650047,520.1533317,519.8112395,529.0354593,525.6565555,509.7128697,535.6626732,546.9747467,565.7092379,589.8773446,606.8164659,600.3851037,645.8388829,668.0789105,699.9545182,716.7676143,725.7919231,699.7952084,672.4295272,658.8737884,637.1320286,628.2905031,
160,Bahrain,oil,MtCO2eq,1.115726309,1.082035607,1.119447205,1.167645962,1.151105721,1.28720533,1.556162999,1.590689834,1.563532657,1.543365261,1.693825504,1.553467421,1.562881768,1.668532925,1.627195083,1.805319524,1.814245729,1.863014901,1.917455257,1.994556125,2.047791776,2.19570801,2.245284968,2.232622811,2.287516642,2.348851535,2.513326145,2.620756036,2.385174537,2.470503062,2.497026593,2.723140097,2.910709537,3.113949098,3.530206706,4.263011871,4.164641487,4.12824542,3.676204599,3.907846721,3.689973265,3.945786281,3.995028866,4.082593952,4.476096526,4.5148074,4.586898758,4.75704438,4.549321305,
161,Islamic Rep. of Iran,oil,MtCO2eq,33.25944834,36.37388198,43.73883898,49.95678441,58.37371693,67.32576126,76.82218715,78.85328282,85.14273216,78.75490816,80.31121579,88.18108829,107.3789821,115.7119875,127.7845773,117.945168,123.177615,125.8189089,133.8096411,137.6572706,145.2028905,157.2305576,153.5258216,169.9136372,168.3427227,175.8394174,178.8025187,173.6304894,187.3074399,193.237397,202.4444857,201.4122318,200.9167788,208.623459,226.6215839,239.801522,244.4577287,240.57577,246.5875905,224.7323699,228.5134337,235.7775378,255.4998263,239.1033955,212.0934492,190.1067893,187.9113116,194.8006425,191.4425141,
162,Iraq,oil,MtCO2eq,8.623544355,9.791719672,9.58841273,10.66036498,12.51442656,15.40698966,17.30505111,19.67904463,22.51432136,24.06704428,24.38165703,26.22234529,30.89060973,33.08732541,36.79997643,41.22086372,42.60706456,45.07783153,49.61861638,49.26135764,40.57969704,62.77099657,81.99972689,90.85977822,88.48581401,87.54387469,104.5998559,76.21368419,53.62667484,67.19390472,77.75288363,73.37280312,66.48646535,72.08491934,68.46953694,64.32910416,58.93609812,67.21824722,68.56122029,80.23732278,80.67434737,91.1180775,99.45765497,93.63880196,87.96831952,92.96640933,99.3209193,102.1788708,106.4961814,
163,Jordan,oil,MtCO2eq,1.368209874,1.52179841,1.743697792,1.854041142,2.180437866,2.676252637,2.834709056,3.410144388,3.512064602,4.363695435,5.315188711,6.055880129,6.602879457,7.152042814,7.549966443,8.323196377,8.769945364,8.49829117,8.477507584,9.02668258,9.073403648,10.4821649,10.57320616,10.98250684,11.79358064,12.08401611,12.68023943,13.1632266,13.1979105,14.86439223,14.68262695,15.24968715,15.12362751,14.53614676,15.37474962,14.22706252,14.09059259,12.26124984,12.20454532,13.60038084,17.95863198,20.41672374,19.56071293,22.04197965,18.73377807,14.54032725,16.11453939,14.38858598,14.3769359,
164,Kuwait,oil,MtCO2eq,4.119807254,4.666247521,4.677461563,4.743437277,5.221855465,5.798848181,6.693431954,8.044744058,9.146451649,13.27838566,16.63588231,22.46452526,23.30090508,23.16147773,27.06059471,27.98678798,28.71548678,33.30120131,38.3558719,16.13347132,6.015790866,12.6149474,11.61691923,14.79935002,14.48728536,13.57102965,14.75899521,20.45388447,25.8298042,27.6240162,31.70659258,35.13665413,34.05523232,36.16755161,41.51142358,43.88784568,44.76632296,47.65538707,50.64209999,49.76327118,47.83664119,47.93604754,48.84522366,47.1801585,46.58386897,45.89561333,45.15043353,44.82863961,42.49587454,
165,Lebanon,oil,MtCO2eq,4.626056996,5.025424259,6.413125285,6.53566684,5.744781014,5.297404663,4.650817181,5.852918214,6.352354274,6.718887969,6.402379525,4.734944285,5.272588931,5.538118225,6.70960156,7.152161135,7.32423755,5.539101505,5.591046118,5.591046118,7.045772427,7.022014825,9.99918541,10.97754674,12.53675013,13.00035877,14.94396348,14.58636011,15.36256529,13.68923025,14.84710675,14.80384403,14.75899534,14.91636441,14.17942049,13.86569852,12.38985403,15.99212573,18.96623812,17.42096234,18.15890656,20.69737274,20.4277613,22.14758468,24.25994005,25.10729655,26.58246841,24.99106273,25.19665723,
166,Oman,oil,MtCO2eq,0.260497299,0.266855031,0.29561493,0.45636318,0.733181369,1.132900738,1.33453788,1.264318742,1.325540381,1.541361493,1.62801917,1.922289879,2.604450314,3.148007062,3.548978582,3.653102888,3.461936449,3.644661557,3.773433565,5.285755572,9.175517982,8.634206472,7.425328004,7.088046816,8.02208312,7.638255518,6.547809995,6.476396171,8.163262161,8.810983398,9.835046276,11.27602683,11.34808342,11.11431325,10.52775275,11.90216224,13.66331805,12.08406292,11.08635849,11.63487871,14.08001671,15.49996368,16.50161418,17.83261909,18.55959157,19.14713426,18.99627677,19.0304786,18.98299984,
167,Qatar,oil,MtCO2eq,0.309030314,0.366859252,0.434420485,0.515149816,0.699573379,0.893625118,1.200825794,1.211125462,1.22574896,1.442654561,1.398425737,1.694493575,1.576745709,1.569217753,1.633486498,1.658017359,1.689940805,1.770165107,2.042544802,1.938377416,1.830651233,1.933993934,2.130857124,2.297543149,2.456128765,2.638682099,2.827135299,2.987844162,2.71843538,2.833826772,3.123338397,5.926730451,5.28008745,5.655738733,6.701413959,7.802599219,10.83093737,12.51566472,11.23393175,12.69565732,11.43641799,13.99854978,13.45812148,16.34508358,15.32843196,16.45207823,16.14841341,14.99502206,18.42419538,
168,Saudi Arabia,oil,MtCO2eq,10.07911509,11.46632782,14.09941145,15.80210904,17.28349249,19.2714038,26.49041423,42.81467646,61.5234193,79.23077891,90.73694076,100.863256,112.0971508,91.99454575,90.20671308,89.55742289,99.2306493,104.9201271,101.2089395,109.2799418,114.4717788,123.0488272,131.5353103,139.7530566,138.6558127,148.7738724,149.257927,160.8824867,167.2610766,169.7654367,170.4691829,175.177272,183.8196733,192.1572971,198.8801361,212.71251,227.896109,247.9994089,270.1265393,291.6211411,305.4860162,322.6763975,329.078706,359.274439,379.6939307,369.9593587,349.8697538,322.4894319,322.8169878,
169,Syrian Arab Republic ,oil,MtCO2eq,5.467481959,5.193614106,4.977197891,7.049206899,8.339144641,9.315783347,10.08934174,10.17783707,13.38799619,12.34473742,13.88201678,16.61499908,19.55918984,21.962440139999998,19.40833008,20.39901609,23.26278672,22.87005426,21.14233032,24.27396558,26.86527765,25.21232161,25.59937507,26.48497674,27.38864291,30.17318023,28.91641732,30.95305839,29.93690425,29.87595293,30.47775311,30.95639725,30.30950013,33.637085,44.94450264,47.68983879,51.9012124,53.50934728,45.28167989,41.95544152,40.5614369,33.13174289,19.79579545,17.17542959,16.62127586,18.6858772,20.71106487,19.62546075,17.77306266,
170,United Arab Emirates,oil,MtCO2eq,0.416892212,0.556334242,0.790098158,1.036249307,1.689618737,2.603178093,4.009508154,4.424544211,6.004986979,9.702168559,11.29243225,12.93754121,13.19470525,16.00072055,15.93213841,16.03932788,16.84274972,17.7639168,18.20047503,18.82996421,19.32864937,19.90568466,21.22268986,21.14813291,21.14198182,19.59426277,19.83453484,19.77712935,20.10019895,21.37332991,22.837605,24.71294186,26.83224765,27.23168684,28.99805087,30.34084022,31.17370659,33.11044431,36.04419272,37.46025202,37.84374119,38.52590194,42.96139785,44.03506221,40.23456081,44.54425469,50.74095324,46.39272738,43.94060387,
171,Yemen,oil,MtCO2eq,1.223876079,1.477863112,1.894501545,1.874980101,1.78071176,2.215828922,2.233515646,2.478050761,2.681416574,3.53336086,3.555209675,4.057517157,4.495194981,4.595182456,4.931710287,5.226049285,5.739192418,6.186727256,6.441065655,6.416651745,8.290809372,8.954971052,7.926701233,8.290740027,9.582499135,9.812998195,10.50433536,11.4174089,12.76645224,13.51115634,14.69596751,14.73407355,17.03600055,18.05628534,19.0551611,19.10430953,20.21728767,21.36570454,22.79920612,20.29676263,17.72479197,15.64984596,21.67997774,21.14623328,9.595576266,8.183900578,7.828340142,7.841260809,9.194115944,
172,Middle East,oil,MtCO2eq,70.86968608,77.78896102,89.77222802,101.6519989,115.7120459,133.2251817,155.2205029,179.8013766,214.3805651,236.5213486,257.2331933,287.3023475,328.5362839,325.5895983,343.1932684,340.9664331,362.6358504,377.2540014,390.5789272,385.6890408,389.9280307,440.0063942,465.8004059,504.8279381,505.180818,523.0187994,546.1870587,533.1627246,538.6558989,565.2501295,595.3696154,605.4818022,608.8774013,637.2947965,678.7939386,709.9265047,734.487809,768.415658,797.2098071,805.3262871,823.964355,859.3739473,891.2618207,904.0033811,874.1488196,850.1038468,843.9613732,816.3192276,815.6894498,
173,IEA/Accession/Association,oil,MtCO2eq,5053.590445,5437.597345,5853.013142,5681.355847,5552.514196,5930.201457,6134.025525,6290.624673,6268.474642,5860.061578,5524.249082,5290.755398,5176.489502,5266.842383,5217.868436,5375.602375,5457.976716,5666.088426,5774.234254,5761.743189,5823.914786,5962.842547,6088.650616,6228.759632,6312.622462,6489.756723,6691.674513,6770.825796,6900.605745,6940.291226,6980.053177,6906.672183,7048.110271,7269.709875,7302.622365,7245.884277,7283.918357,7109.33415,6865.571969,7118.118992,7062.21133,7127.993999,7216.48639,7158.362362,7384.055275,7433.523561,7525.774293,7576.980751,7572.657153,
174,European Union - 27,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,1416.748406,1443.879833,1440.87795,1433.892582,1427.333502,1443.261094,1484.265923,1477.242542,1508.094878,1486.847458,1451.314491,1484.745514,1469.178036,1482.892667,1478.20657,1466.193936,1453.311704,1399.392043,1390.040891,1316.976553,1293.662299,1247.265599,1201.36627,1172.23898,1151.539444,1181.006832,1189.492766,1195.830326,1181.512004,1181.093142,1071.378117
175,G7,oil,MtCO2eq,3920.448496,4215.492284,4513.960465,4317.759994,4131.301082,4369.651441,4519.00021,4585.937457,4516.658213,4135.973538,3856.408955,3676.11102,3599.52543,3683.296322,3616.04248,3705.623068,3740.303451,3880.729349,3908.036779,3819.265578,3792.749297,3849.700299,3868.275576,3929.133845,3888.808699,3967.725849,4076.206575,4164.043501,4185.095412,4158.080346,4177.963795,4069.884196,4125.357366,4162.526003,4166.49818,4061.528891,3996.092895,3807.73234,3604.746429,3665.805477,3544.356733,3479.331417,3506.440107,3432.169708,3498.77909,3485.54799,3461.709137,3478.956457,3429.389427,3066.137513
176,G8,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,4446.346426,4416.064651,4400.122923,4356.215245,4306.138094,4234.479773,4292.867589,4390.728655,4484.107379,4500.717815,4480.659039,4498.003009,4379.514812,4433.843171,4468.549518,4465.285573,4371.737696,4310.854311,4133.336484,3906.942633,3968.693265,3878.838417,3812.828631,3827.221615,3773.953832,3832.593069,3799.855613,3789.08502,3787.265555,3748.02562,3359.046546
177,G20,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,6461.437483,6503.47207,6559.183838,6617.295263,6636.853533,6670.676926,6836.745904,7028.608214,7142.164113,7259.330159,7300.572154,7345.991633,7254.971399,7405.442355,7622.675507,7656.963381,7632.589643,7691.470735,7552.259202,7300.142552,7571.484043,7558.245423,7628.692731,7720.058821,7720.551047,7959.484795,7974.083451,8052.628757,8057.50059,8059.549211,
178,Africa,oil,MtCO2eq,101.824624,112.4113189,120.093476,125.7259362,134.3016224,146.2923987,155.4251288,165.9430378,172.0776353,184.8574729,196.049664,202.7338691,212.0847106,217.3990431,219.6174769,219.3900548,229.9551867,240.3186847,244.504596,246.0265551,250.4356886,260.0931732,256.9900758,253.8902794,267.813442,277.6774915,292.3647429,296.4781378,306.9949454,305.8965331,316.6878253,329.8951359,333.4113357,358.1831976,371.6974512,380.019634,392.459424,417.6778092,435.5151886,459.9016773,459.2007386,492.5161218,528.7221245,549.1274539,554.5559166,550.3324495,547.0674091,551.083693,565.6022595,
179,Americas,oil,MtCO2eq,2611.238504,2810.943328,2966.615931,2892.325381,2809.301564,3007.560788,3171.478056,3207.307153,3150.344589,2962.356452,2822.910808,2720.86171,2644.494014,2686.928469,2693.02314,2780.138757,2839.949364,2941.258654,2972.015771,2815.144365,2768.420196,2824.695127,2870.147171,2953.3005,2923.047757,3027.232827,3218.250939,3343.096782,3365.690259,3388.720496,3423.783254,3312.203244,3363.902205,3460.27634,3504.868414,3461.657899,3495.730949,3370.141811,3235.656347,3351.16115,3254.023416,3232.08156,3307.070344,3287.544913,3337.685546,3330.491219,3302.744204,3325.515436,3289.680114,
180,Asia,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,2241.138867,2305.598729,2430.681181,2537.407224,2631.927997,2762.85027,2835.237852,2908.680363,2837.456037,2960.02152,3037.789286,3036.306797,3100.892169,3157.271959,3334.62581,3383.205888,3431.782158,3541.226425,3533.836616,3520.441656,3716.236971,3837.747222,4014.367084,4109.393507,4119.355627,4259.697088,4302.642517,4398.847598,4394.48257,4417.17522,
181,Europe,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,2590.391856,2599.681866,2429.164932,2315.016473,2167.223718,2146.512845,2150.04068,2129.971121,2154.955172,2111.801677,2071.482507,2109.266926,2081.711993,2096.822384,2095.887776,2079.208656,2082.11239,2029.55859,2026.086292,1922.941996,1895.788297,1868.4585,1821.849684,1776.104775,1767.289484,1789.266009,1784.839598,1801.553167,1765.608047,1772.878271,
182,Oceania,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,2590.391856,2599.681866,2429.164932,2315.016473,2167.223718,2146.512845,2150.04068,2129.971121,2154.955172,2111.801677,2071.482507,2109.266926,2081.711993,2096.822384,2095.887776,2079.208656,2082.11239,2029.55859,2026.086292,1922.941996,1895.788297,1868.4585,1821.849684,1776.104775,1767.289484,1789.266009,1784.839598,1801.553167,1765.608047,1772.878271,
