code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
LIE,125,Liechtenstein,1709,Agricultural Soils,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158,0.016,0.0157,0.0153,0.0152,0.0149,0.0148,0.0148,0.0142,0.014,0.0139,0.0142,0.0147,0.0148,0.0146,0.0148,0.015,0.0151,0.0153,0.015,0.0146,0.0155,0.015,0.0145,0.0146,0.0148,0.0146,0.0145,0.0149,0.015,,,
LIE,125,Liechtenstein,1709,Agricultural Soils,7236,Indirect emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064,0.0065,0.0063,0.006,0.006,0.0059,0.0056,0.0055,0.0052,0.0049,0.0047,0.0047,0.0048,0.0049,0.0048,0.0049,0.0051,0.0052,0.0052,0.0051,0.0049,0.0051,0.005,0.0048,0.0048,0.0048,0.0047,0.0046,0.0048,0.0049,,,
LIE,125,Liechtenstein,1709,Agricultural Soils,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222,0.0225,0.022,0.0213,0.0212,0.0208,0.0204,0.0203,0.0194,0.0189,0.0186,0.019,0.0196,0.0196,0.0194,0.0198,0.0202,0.0203,0.0205,0.0201,0.0194,0.0206,0.02,0.0193,0.0194,0.0196,0.0192,0.0191,0.0196,0.0199,,,
LIE,125,Liechtenstein,1709,Agricultural Soils,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8863,5.9651,5.818,5.6572,5.626,5.5193,5.4025,5.3782,5.1472,5.0083,4.9239,5.0265,5.1829,5.2057,5.1441,5.2346,5.3451,5.3878,5.4286,5.3385,5.1526,5.4517,5.3048,5.1149,5.1483,5.2049,5.0993,5.062,5.1967,5.2625,,,
LIE,125,Liechtenstein,1709,Agricultural Soils,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8863,5.9651,5.818,5.6572,5.626,5.5193,5.4025,5.3782,5.1472,5.0083,4.9239,5.0265,5.1829,5.2057,5.1441,5.2346,5.3451,5.3878,5.4286,5.3385,5.1526,5.4517,5.3048,5.1149,5.1483,5.2049,5.0993,5.062,5.1967,5.2625,,,
LIE,125,Liechtenstein,1707,LULUCF,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0011,0.0011,0.0012,0.0012,0.0012,0.0013,0.0013,0.0013,0.0013,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0013,,,
LIE,125,Liechtenstein,1707,LULUCF,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,-0.0794,-0.0794,-0.0794,-0.0794,-0.0794,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,1707,LULUCF,7273,Emissions (CO2),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6661,-8.9606,1.8716,-1.3757,17.7483,4.4317,-3.811,7.5128,-0.1664,-1.2796,24.171,1.2439,2.1505,6.1464,8.3134,8.3672,13.1492,22.2071,24.3212,21.3791,19.9538,23.6731,23.9435,16.4901,16.4081,11.1294,9.3479,10.6513,21.3378,11.3616,,,
LIE,125,Liechtenstein,1707,LULUCF,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,-0.0794,-0.0794,-0.0794,-0.0794,-0.0794,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,1707,LULUCF,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6661,-8.9606,1.8716,-1.3757,17.7483,4.4317,-3.811,7.5128,-0.1664,-1.2796,24.171,1.2439,2.1505,6.1464,8.3134,8.3672,13.1492,22.2071,24.3212,21.3791,19.9538,23.6731,23.9435,16.4901,16.4081,11.1294,9.3479,10.6513,21.3378,11.3616,,,
