code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SWZ,Swaziland,MtCO2,0.0036666666666666666,0.032999999999999995,0.0036666666666666666,,,0.011000000000000001,0.08066666666666666,0.20166666666666666,0.2273333333333333,0.2786666666666667,0.30433333333333334,0.3666666666666667,0.39966666666666667,0.3813333333333333,0.37033333333333335,0.3116666666666667,0.3373333333333333,0.3336666666666666,0.34099999999999997,0.43999999999999995,0.44733333333333336,0.4656666666666667,0.4363333333333333,0.4363333333333333,0.2713333333333333,0.3336666666666666,0.43999999999999995,0.4583333333333333,0.4363333333333333,0.4363333333333333,0.4363333333333333,0.9606666666666667,0.8726666666666666,0.8323333333333333,0.7113333333333333,1.078,1.0633333333333332,0.7883333333333332,1.144,1.1623333333333334,1.2393333333333334,1.2100000000000002,1.0963333333333332,1.0816666666666666,1.0046666666666668,1.0010000000000001,1.0156666666666667,1.0156666666666667,1.0413333333333332,1.0230000000000001,1.0596666666666665,0.9973333333333333,1.0083333333333335,1.1696666666666666,1.4006666666666667,0.77,0.8689999999999999,1.0559999999999998,0.9863333333333334,1.034,1.0136189499298245,0.956471654265886
SWE,Sweden,MtCO2,42.4192474540681,49.20630692913394,48.83502291881731,51.30990304461927,55.3533136301288,60.4120060629921,62.60774553883997,72.57013822165324,68.9799057742784,77.66251296587923,86.44400120734913,92.35419207349098,84.57037146405723,84.76487252978946,87.35305415992504,79.88093265065832,80.81889522183035,88.30507799511015,85.80279563655398,79.53433140555761,84.93034650963574,71.7658787338724,69.43900492845506,62.30205526214266,58.31072302306496,57.34979718063493,62.40939682252477,62.054910076761075,59.738154518516836,57.46691629190233,55.56118268376684,57.420097830394205,57.794889745232204,57.53700040942516,57.578112579168874,60.04342174615656,59.457666012279695,63.396057101252694,58.29359313530647,58.764596063465966,55.8980275945212,54.749620858610335,55.6781416953905,56.6481931647313,57.22997415431413,56.5423009714838,53.9236336220901,53.74172366910087,53.008743289656735,50.92387471128063,47.28659147108673,53.1650186399475,49.2931187014948,46.80789296237193,45.238897173100405,43.367483821846065,43.63433458338534,43.29349486451513,42.624727784158665,42.126045169043735,40.966660509600835,38.66291205220987
CHE,Switzerland,MtCO2,16.61381246719161,19.512718398950152,20.375761942257224,24.14092307086614,29.091517821522313,28.149847664041985,30.351009398835107,31.51217938995383,32.543107179020126,36.00751433070865,38.07465370819147,40.27360936405913,41.9184977567983,42.9471692283414,46.23630216518463,41.45721928835007,39.07977700813597,40.46679916204163,41.0679433271272,42.200952517634164,39.89397750481293,40.520074094995735,38.840637903798864,36.61236367937295,40.05194005739447,39.15719793867347,39.809850118589104,42.2773210705318,40.2345060886912,40.692019050620296,39.447765735346835,44.18490291084503,46.16574391265394,46.04230796857303,43.63264467831133,42.70684264145933,43.4443152793518,44.130799076210366,43.0684747437219,44.6471843094068,44.478209105369594,43.649335809397265,45.115211881403035,43.49914283675656,44.684402623371504,45.26932036329341,45.821498939069706,45.40647805369977,43.39965344776086,44.746590872864836,43.5661658725997,45.082164190686335,41.01527297076404,42.28538473016807,43.21711131737047,39.2597722748022,38.75919240130006,39.2210680389583,38.210302066818564,36.89446320303333,36.76860530666437,32.321840175199334
SYR,Syria,MtCO2,2.2275163553814417,3.2210373228346465,3.063162493438322,3.2022012722609694,3.6089010761154854,4.36444257217848,3.674930813648307,4.914502047244094,4.606561522309707,5.958282808398946,7.23789,6.654768903523436,8.880645879265087,7.761924033564067,7.8909151047188,9.66143771653544,11.179318766404213,13.747143535050531,14.643005095691207,15.192443416448869,22.500962980187484,20.741772858912967,26.553928104182305,24.38217581632745,27.794715732364896,32.87291629779216,29.41076659324503,31.09586294888498,35.96902648327274,36.70581184457037,34.29622342625116,37.072296699005335,42.23152893770874,42.59271895792137,45.25454560081986,46.223685020775896,41.230134925998335,42.35300263761013,45.41099360108337,49.79253512818237,51.80984954501657,50.517952027582226,48.174936093861504,38.467400030729266,53.620768522008966,50.4213999555827,49.91786780678647,52.87995652768254,65.76679064673374,66.92536860551265,61.607065451610424,60.76070414931514,57.8267498268328,47.26520590216919,34.25860027916513,30.86368370863023,28.18327030567114,29.100558102202072,32.07422476886874,30.387640053656046,31.03122355728131,30.554149028933676
TWN,Taiwan,MtCO2,10.999354724409443,11.882545590551166,12.537570472440933,14.175113333333334,15.11959671916012,16.919483989501316,17.857793805774264,19.47575198981643,21.985904409448832,24.15818340346129,26.31013029530941,28.754939093314317,31.497566381121533,35.89697083546405,40.273141938020196,39.336957399782904,43.48380595738447,56.137953907039766,61.17047154918884,71.07423984327517,75.81501831256064,83.56762221147194,75.09778404886559,75.43095768721956,83.18704604741812,84.9154279812531,84.78398823061421,94.38987776399391,98.24359436332064,113.15759569498817,123.19676048608132,124.15629548762733,133.68322416302775,142.27547307132463,153.90493085880624,161.27729257641906,168.99590611353707,176.9076601164484,190.6806768558952,200.30467612809318,207.9472343522563,227.1441957787482,230.0943413391557,237.822962154294,248.5817867540029,258.07068777292585,266.6539301310042,276.3599890829694,280.00363901018926,266.7890283842795,252.68977438136812,270.34461426492004,276.48407933042193,272.9545123726347,273.9962700145561,276.51209970887913,276.03675400291104,279.90856986899547,285.0192867540029,283.04885371179046,275.5334234052037,273.37347022153483
TJK,Tajikistan,MtCO2,4.717887363241396,4.91243200140055,5.067832793280034,5.322014383555943,5.709776323107083,6.07396523580539,6.443964580903668,6.806178312490553,7.120616600039654,7.324330888069727,7.630752922407743,8.027939333940532,8.523954961126586,8.973699806797184,9.358810346985036,9.721839975464247,10.22339572473043,10.614867244318004,10.975395835539777,11.354762436577815,11.446287671066635,11.893522710022728,11.674079214296547,11.893113359940598,12.063282914607063,12.169773840488588,13.11681846962531,12.644408017164954,12.133799939046574,12.946274541470636,12.78302637502748,12.092817539594257,9.77457313796348,7.3134220830495,5.174358777088857,2.356812380442252,2.4470565249505025,2.8258534298399383,2.151648589987332,2.4984880219116214,2.5190306924937365,2.235487432632025,2.289270973328731,1.8786088680561364,2.0723637208989696,2.5623555312954864,2.4412624696749154,2.6571004366812216,3.229444687045126,2.8981277292576433,2.4457527292576398,2.538261494491015,2.342439592430861,2.935547381285874,2.9090084913320347,4.60347024373126,5.306141446743867,6.444599430871764,7.870738502161736,9.11424662996012,8.640415238589602,9.454531919489947
THA,Thailand,MtCO2,3.3236147769028856,3.712192230971143,4.143728871391083,5.03043771653544,5.565652099737547,7.475719893367073,7.445613772749643,9.472326351706021,12.158984056766947,17.088091181102367,14.550609160105003,15.36371703412073,19.23509040401344,21.821350472440937,24.43801228346456,24.22815229182319,24.389247744788992,28.737086588862372,32.08823226693447,34.97241197837192,36.61310547708829,39.98531328825256,37.8442963470913,37.66299761555613,42.1479830325092,45.58893330559737,48.26547198247133,49.259196389715406,56.3471450978029,66.25105524436667,77.8408556104784,87.9799809975042,96.818295548667,106.04066538643197,120.99896384851478,133.39639086518176,155.63008697840414,173.85516808073297,178.72385530145814,158.26029172704594,165.1067647080148,168.9228449157931,180.8398561684022,190.9492368247904,202.13958765163827,217.32875984980785,223.15231640836967,226.4952960253852,229.57709562234186,227.03860945255965,242.45005708468852,255.59074891230537,253.7967643956679,270.4646098559687,287.80697022732636,282.85408161373215,285.895571570899,283.64081968950313,286.1676848083295,276.37795782395557,271.8222476209097,257.95338473819675
TLS,Timor-Leste,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16133333333333333,0.16133333333333333,0.17600000000000002,0.17600000000000002,0.17966666666666667,0.18333333333333335,0.20166666666666666,0.2273333333333333,0.23466666666666666,0.2456666666666667,0.29333333333333333,0.5426666666666666,0.6086666666666667,0.6013333333333334,0.49500000000000005,0.49866666666666665,0.5096666666666667,0.5253501213452653,0.526086131727046
TGO,Togo,MtCO2,0.05499999999999999,0.06599999999999999,0.09166666666666667,0.08800000000000001,0.10633333333333334,0.13199999999999998,0.13199999999999998,0.17966666666666667,0.19799999999999998,0.19433333333333333,0.242,0.27499999999999997,0.3153333333333333,0.405244620452408,0.4119381642744133,0.39075233827513767,0.3116666666666667,0.32266666666666666,0.462,0.35566666666666663,1.3823333333333334,0.7950111549270734,0.7069983799479883,0.8184693060137623,0.6240805383222666,0.6950864059443883,0.6595104322125367,0.8485322289255827,0.9256493055702749,0.9641504626143206,1.0249279917252752,0.9783551284772063,1.0505699379018727,1.0312463539139227,1.0695851177960851,1.0074120861713662,1.1755959788937393,1.2660917940320247,0.8796257278020373,1.290905840611354,1.8517807496360996,1.332340975254729,1.1597564592430851,1.323433497088791,1.806044486899565,1.745198235080058,1.7228439774381368,1.5015980713246002,1.5178558951965053,1.5238862809315858,2.7428327874818055,2.597587154294033,2.5057423580786042,2.2172415393013085,1.6437474526928693,1.5430201965065506,1.8670618631732172,2.3080947270229824,2.211728529839884,2.2917104318292103,2.3068372391522813,2.1931665093444845
TON,Tonga,MtCO2,0.007333333333333333,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.014666666666666666,0.014666666666666666,0.011000000000000001,0.025666666666666667,0.018333333333333333,0.022000000000000002,0.025666666666666667,0.022000000000000002,0.032999999999999995,0.029333333333333333,0.029333333333333333,0.03666666666666667,0.04033333333333333,0.04033333333333333,0.04766666666666666,0.044000000000000004,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.05499999999999999,0.06966666666666667,0.06966666666666667,0.077,0.09533333333333333,0.06966666666666667,0.08433333333333333,0.09166666666666667,0.09533333333333333,0.077,0.09899999999999999,0.08800000000000001,0.10999999999999999,0.09533333333333333,0.08800000000000001,0.10266666666666667,0.11733333333333333,0.10999999999999999,0.11366666666666665,0.12833333333333333,0.11366666666666665,0.121,0.13199999999999998,0.11733333333333333,0.10266666666666667,0.10633333333333334,0.11366666666666665,0.11366666666666665,0.121,0.12833333333333333,0.15766666666666665,0.13933333333333334,0.14362089648287846,0.14382210795415615
TTO,Trinidad and Tobago,MtCO2,3.093952965879266,2.580618617324326,4.601280078740143,7.237345774278217,1.67867910761155,3.794286299212603,5.194894036071666,4.054470944881903,4.637560157480324,4.039804278215237,3.904018661417307,8.996899262737907,8.102292519685026,8.241506902887133,9.396655590551168,10.049351994750639,9.620292519685027,15.922398089866732,16.171020826507142,15.323008046385342,16.71923760338172,16.931748534418336,17.2549298960753,18.418631090457108,16.28739064873943,17.51714871706169,20.738162672871635,17.367477208892982,17.50179478201367,15.844624032600878,16.116747883597167,16.993522067750067,16.980512280724117,19.116667395282416,17.42386451371203,17.03660024856196,16.472259722871225,20.783149982711965,20.574558370153152,19.765021660755508,22.480790694711654,24.208870994026,26.588703761262096,28.61198622417989,32.27434019982458,32.59947805191081,37.97171323260553,42.44523990598834,45.267510922128736,44.12780894528307,44.252490689201665,46.99158803431033,46.71406447555321,45.588964912820266,45.26886678928643,46.37808541556263,45.154557712037395,40.08138981394313,39.97729344532036,40.504844261298636,40.4078410840236,35.53525765992649
TUN,Tunisia,MtCO2,1.589553183093491,1.7253609557714862,1.7659951443569561,1.79520654772448,1.9455428608923888,2.755489606299214,2.462153525235576,2.8837337270341195,3.0854301312335966,3.594950199736999,3.854897171386323,3.74146393181,4.21065277774735,4.734803685112563,4.826888635170616,5.395162493438337,5.545168713910759,5.845668740978954,6.753595181993219,7.483388518106673,8.756630678767694,9.47221461892937,9.80729186284452,9.499768963050007,11.257935716224708,11.496886404244487,11.879576996634162,12.001085587078428,11.671834895850433,12.385852791995028,13.150010777794586,13.135637050693996,15.374907346400983,14.90181496115796,16.36449631644091,15.788640310271509,15.5582494693274,16.592946005409033,16.75941946586149,17.821499906030187,18.131865966230865,19.685957706521332,20.56054914918532,20.57370653328056,20.940912635195264,21.942576194888176,22.28496866320153,22.61829235513243,23.701520577755275,24.350894431597766,24.3391712086021,27.12091310398921,25.544589831764153,26.325038241535477,26.883884874905153,27.913804037709664,29.29305443160587,29.02888083256597,29.252760597916165,29.384179487890552,30.032390758928802,28.14717299118355
TUR,Turkey,MtCO2,17.20431677038452,16.810762703412077,17.35345910761155,21.620269606299207,22.65641965879266,26.32210498687664,27.37286403433157,31.528691391076112,33.50348025264368,36.29188069706188,38.7809023714992,42.61021755905529,47.6728293136436,53.76093805425054,59.35316558381577,60.97298830153886,65.4669409276454,73.41278938095411,81.17976065370233,76.76970873628578,75.09245784421627,75.26700929794896,79.24362147375886,86.27276964558047,89.8775497854311,94.97510144024356,105.73925711068426,115.7020240186723,128.53566707948633,124.8182829363426,137.67007142122483,151.6187357512586,158.0969842522686,164.0415525978955,171.13562507491451,167.5549714357442,181.03470902579886,199.6671513351911,212.1598661779564,212.19460508732274,207.95540302502022,229.95784332752405,213.6414695417915,221.13852912230163,236.65600636984604,244.64203394148763,264.3930830324432,281.8541697752293,312.96431889175716,309.5463195119207,315.5891569621974,314.6088389787006,339.7293279846477,353.92360808749453,345.4718359346844,361.9386907843227,381.6094771555916,401.5317613622003,425.638785501919,419.7421723979183,399.635558451668,393.07992747275995
TKM,Turkmenistan,MtCO2,11.56955355843386,12.052096777017733,12.449806281218791,13.091427983417226,14.063399050785298,14.977670187127925,15.898518027317381,16.79739571855268,17.58434259430798,18.099445813018754,18.8648238550028,19.829317470757484,21.071428377879258,22.18759557648931,23.146377774441902,24.051574812591042,25.30029983590028,26.271432201339053,27.163378616885023,28.102203292637654,28.330498196429,29.43012915257371,28.89712957500303,29.44093336509255,29.864042380792142,30.13327721301667,32.47598287715676,35.76586227824988,36.369911046603455,37.13112424532683,37.6023152566237,31.3880004802606,32.74068003444843,32.01746672760995,27.536422817288294,33.46745818241199,33.958219810899045,30.627007543577278,30.578711130785326,32.04886547852759,37.632978392856366,37.49346178940597,38.028017452966935,39.9192397831942,44.55312878008814,46.480318023719065,48.26782830300677,49.4086805336487,55.9307592757298,56.70811963221093,50.20616094041497,57.1516011856801,62.228116583721004,64.5808627259048,66.42360790192856,68.08281457031559,70.28157060300273,70.2149486193463,70.28247096085123,70.49826639617042,76.37406937695296,75.3925397277261
TCA,Turks and Caicos Islands,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029333333333333333,0.029333333333333333,0.032999999999999995,0.04033333333333333,0.044000000000000004,0.04766666666666666,0.04766666666666666,0.05499999999999999,0.058666666666666666,0.06599999999999999,0.06966666666666667,0.07333333333333333,0.09899999999999999,0.10266666666666667,0.10266666666666667,0.121,0.143,0.165,0.17233333333333334,0.17966666666666667,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18699999999999997,0.19799999999999998,0.20533333333333334,0.21633333333333335,0.231,0.23466666666666666,0.22904795156563174,0.2026933856407709
TUV,Tuvalu,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011000000000000001,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.011000000000000001,0.007333333333333333,0.007333333333333333,0.011000000000000001,0.0036666666666666666,0.007333333333333333,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.007333333333333333,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007333333333333333,0.007558994551730453,0.00756958462916612
UGA,Uganda,MtCO2,0.4140062204724417,0.42136929133858164,0.40673236220472536,0.42876209973753204,0.432458503937009,0.4910359580052483,0.6264647244094507,0.7328575328083974,0.8097683202099737,0.9820421784776899,1.1762862992125998,1.4438934908136494,1.438789717506702,1.3793861182060778,1.1772971892663116,1.1905759504203657,1.129415338775163,0.9861006684143047,0.802551066975449,0.6956765212377823,0.671358832894013,0.6264782511905244,0.52742905006286,0.5450930312037173,0.6139919434225793,0.580844340039579,0.6173634033232454,0.7023660888490547,0.7691338432968594,0.8635026176717197,0.801070882083054,0.7614086491659889,0.780372789830777,0.7983715379961457,0.798036952828181,0.7086923713820207,0.9261585635701591,1.0188326532880907,1.0627186171733192,1.2096370532652339,1.2556376595668326,1.3618602478287878,1.4181188735293617,1.4472732788562401,1.5138463855436315,1.6086559764321822,2.019409661572054,2.3851208833697224,2.711962086062592,2.781637258915574,3.0019815092794744,3.5722167258005837,3.8268519150291103,3.629626478347889,3.75726280476712,4.092642217066956,4.528863719068407,4.793823126220773,5.377419474458496,5.5023843152440435,5.724960908041321,4.895763192640283
UKR,Ukraine,MtCO2,269.2883981968774,280.32716175427294,289.0317157758023,303.27246328790835,325.20122500155,345.811673205046,366.787266883389,387.29507118327297,404.9047271343067,416.2125125456503,433.42381458432465,455.8987221702833,483.75938125068393,508.97147001825664,530.4236402090779,550.5602285111867,578.6931355387636,600.9541158610074,621.345928003988,642.6144879058996,647.9475487768617,673.493396718615,660.4328948459478,672.9534896253804,682.4223218106654,688.4394021666811,742.728760400946,739.8096859017663,733.7703957148547,726.3769408943593,683.1137089269387,706.3436963101934,632.996987511361,589.488970101724,510.57086151801036,419.5714436075396,390.1483590691794,351.6645088129467,340.4903155325657,328.8180779433319,298.42099376391207,285.544870296693,303.78016049111903,295.8886822601776,307.24091964625035,310.5886309380565,313.3459758823559,332.91245535271645,336.6088199384541,325.7696362903323,277.49531541774127,294.29235329955014,308.17697012788767,304.1976651184962,297.4659783397346,257.69602104192245,223.98501357488044,234.17626478603464,223.24733780476674,232.2018000284737,222.741316754,214.06455634472957
ARE,United Arab Emirates,MtCO2,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.018333333333333333,0.022000000000000002,0.018333333333333333,0.022000000000000002,0.025666666666666667,0.9166666666666666,1.243,20.522333333333336,15.246000000000002,21.182333333333336,23.451999999999998,30.627666666666666,31.32433333333333,31.067666666666668,39.6458443326748,38.7794909729414,44.78616207203344,36.573053914911505,36.85019763573353,36.79369541551623,36.7795225451874,35.24608685024776,46.18923435124276,49.68867206399947,47.06431433587583,47.48488782063327,48.130602416165495,54.22557143086783,51.741403972978134,56.71466990495094,57.7990915213789,65.61328130913087,72.65762377091424,70.0632380332511,72.82789736781608,73.15405022156074,80.74124698988554,77.60019924778659,111.86841231185987,100.66416886564537,83.75913644353163,105.69561064535735,111.88316616215825,114.56099193571855,121.8260755110465,133.36100516217454,154.08176432988094,165.62012698520445,180.75311244794577,193.13180522396019,201.69475579138233,205.53988446803976,202.0740673511307,216.7407340177974,214.82300723861192,168.9541893858214,154.31580414760364,154.2979770704387,150.37751778907258
GBR,United Kingdom,MtCO2,547.0039530971144,584.4450685564296,589.043196456693,593.3630353280851,603.8248085039353,608.3083950982794,622.5643955118097,618.5245020209969,592.4879277364446,606.9297076209876,628.8398855289064,653.0523422572197,660.868848780371,648.497946492539,660.057136799236,617.632808100209,603.6860924214817,598.9616000943116,604.801586410901,605.1536188394326,644.9818402772875,579.456837962134,560.9624499322214,548.6393787130484,545.8821411769001,529.4932589604606,560.0346229902821,568.9677692854576,572.0836585564026,570.708793259704,581.9993726070151,600.7808210697847,608.8734567604993,593.3153358934046,579.0564014870506,575.0590710571593,566.9803089684029,588.6156872407754,562.7424443053746,568.0132260987947,561.5169306027857,567.9981229525937,576.7329797925851,560.4736495346267,571.8878391370832,573.3206177777209,570.376933282299,567.9850177422484,559.6434318392756,544.8944116181134,494.25431159803605,512.0039960884163,469.7953415488373,487.871370470715,477.73493121532937,438.86016961046334,422.6474868721784,399.6280328301543,387.847251276595,382.16759882368837,369.2782585105497,329.81877876083803
TZA,Tanzania,MtCO2,0.6893333333333334,0.8286666666666668,0.7040000000000001,0.7663333333333333,0.8029999999999999,1.034,1.1623333333333334,1.3711257257042877,1.7594052493438337,1.6530435600887268,1.795982703412073,1.7666493700787396,2.4632862992125997,2.1660483989501316,3.1850546194225733,2.305143832020997,2.283261061008855,2.7879961252920187,2.0090830996212645,2.1989315951482182,2.0642914235195557,1.8750058069497333,2.1083582596142842,2.149863304883954,2.1979026432620805,2.348690661044827,2.3396017769717816,2.2792505452201426,2.3692326468018337,2.2733394339342685,2.1631716271738464,2.1138462910869147,2.256909236446275,2.1791730365064845,2.4278019780785467,2.0646248727902012,2.43566155585734,2.528544553431347,2.8264133850637294,2.482743048539494,2.4605449364456766,2.5736923243479946,3.04302267562773,3.488152999213483,3.6899247574624603,4.235355375239084,5.363381676594114,5.884184581666087,5.713963602140969,5.919244163445177,5.775041802661157,6.931695552957266,7.757154249212682,9.068475612644214,9.915843281263884,9.907593451671667,10.646341451640216,10.880965566069316,11.414988547651959,11.799351461305248,12.05134928676987,10.946592842102866
USA,USA,MtCO2,2833.7980060425275,2899.2465840158147,2888.7970353944497,2995.896997931816,3128.5693465700188,3266.4861958823417,3401.8159128009356,3573.807692475177,3707.950912686387,3843.49747468995,4037.8622937303203,4342.62936499777,4368.423767931336,4576.11870568644,4788.30521521627,4624.183313263947,4481.29760835449,4751.018499033877,4892.956713813666,4944.738663558357,5012.00370124916,4811.795248828957,4689.58211298434,4450.316512120453,4432.41030164559,4665.313892575563,4655.76887628182,4666.559330361903,4828.956691249093,5053.943373187537,5135.661602370604,5117.1762578343,5061.612112599057,5171.241750020354,5271.17664346922,5362.724210678596,5425.44824577899,5614.66498166508,5690.603616124717,5735.2206644296675,5808.893569096311,6014.88281368612,5909.179180295013,5951.098638019847,6016.212923021877,6118.456666637406,6138.986190526237,6056.072461928867,6135.46631576956,5918.382043749633,5482.196737887283,5679.917284130869,5544.205628038918,5342.583859934896,5478.24094557817,5526.82671242911,5375.680142454124,5251.84345375162,5211.541489998764,5379.402906762097,5259.641400550424,4716.200537097794
URY,Uruguay,MtCO2,4.390971627296577,4.3176680314960505,4.119757244094507,4.0098181041958965,4.31796424460962,4.55603110236219,5.52030496062991,5.40276346456693,4.88230496062991,4.881918372703423,5.5934610956587365,5.739977847769037,5.806156272965876,6.073793202099736,5.772917050195606,5.68113275590553,5.966746167979006,5.891370259653449,5.643738796662194,5.7334909902688365,6.266909850542183,5.822740052219089,5.359854889032014,4.8573546109957,3.8063067136912765,3.4406579229666856,3.2862140109350455,3.1672292695762727,3.545111186022505,4.789456229252347,4.85617006217508,3.970176253697573,4.530972964351314,5.146631476693483,4.442451095626354,4.033337457053446,4.560508400190564,5.409099342444601,5.517677476890774,5.6428617878671865,6.6870813614078095,5.27185150395409,5.034104537076414,4.561074130770153,4.530182708695526,5.568871604574153,5.73083675150481,6.601896105802616,5.951829556136347,8.207598291020775,7.952554898647921,6.302543202128213,7.658213788331113,8.59804430842896,7.4978261716890025,6.689188257891921,6.73035972102857,6.525185518237687,6.16705840164381,6.575752046676597,6.588777178084676,5.844310809995093
UZB,Uzbekistan,MtCO2,36.66155655477905,38.20489202632813,39.520548653557036,41.611096152072335,44.76702777856101,47.74435125160213,50.7150914979434,53.603367726782864,56.14950783698887,57.8357633729073,60.30919758444497,63.31495193773859,67.33406625294323,70.85837259198904,73.89219841568364,76.75107298636067,80.7087437230844,83.81438147374381,86.65068951258097,89.6391099025114,90.3553659091952,93.82767135429636,92.15372626835064,93.90463178439568,95.24901751658444,96.12087961333073,103.60232163993506,99.7666300300109,99.5251315317776,109.08020702407693,109.94706940663491,103.59109836077933,102.99561075096443,111.0651012969256,115.70138846433787,108.05856604803479,102.73840083697227,105.62282557927614,106.70718322416313,118.58515683233782,121.82780003639006,121.08207717494571,122.67557059679753,127.61112313796734,126.02762519317264,125.20927826593744,116.66101637554577,119.4518120451238,119.1998487991267,123.128393922853,106.32910425764182,103.41120815138301,112.78663864628818,114.97472798398839,109.55286811779604,105.02941259851957,101.48588005982947,108.2474730614244,107.23121788821713,114.81573441112243,114.28210191634611,112.86642938764489
VUT,Vanuatu,MtCO2,,,,0.04033333333333333,0.032999999999999995,0.06233333333333333,0.04766666666666666,0.077,0.08433333333333333,0.06233333333333333,0.044000000000000004,0.04033333333333333,0.058666666666666666,0.06233333333333333,0.05499999999999999,0.06233333333333333,0.05499999999999999,0.044000000000000004,0.051333333333333335,0.058666666666666666,0.06233333333333333,0.06233333333333333,0.051333333333333335,0.051333333333333335,0.05499999999999999,0.05499999999999999,0.121,0.058666666666666666,0.04766666666666666,0.06599999999999999,0.06233333333333333,0.06599999999999999,0.06599999999999999,0.06233333333333333,0.06233333333333333,0.06233333333333333,0.06599999999999999,0.08433333333333333,0.08433333333333333,0.08066666666666666,0.08433333333333333,0.08433333333333333,0.08800000000000001,0.08433333333333333,0.08433333333333333,0.058666666666666666,0.058666666666666666,0.04766666666666666,0.09899999999999999,0.09533333333333333,0.121,0.121,0.13199999999999998,0.11366666666666665,0.10633333333333334,0.154,0.13199999999999998,0.14666666666666667,0.13933333333333334,0.17600000000000002,0.18141586924153075,0.18167003109998672
VEN,Venezuela,MtCO2,65.19674983602073,57.058326351706164,51.91754073490821,54.095451101058394,56.1926064304462,56.591172322888134,60.773798146536194,57.0154653280839,65.80023314126312,65.61979325415616,68.98334683783584,74.54362834800567,62.54567066404874,62.55959393580198,66.4812017847769,75.11220731580538,63.796844934383365,57.31512939080793,63.696386782950896,68.64136345661613,76.503031137742,90.70657297950675,91.85838992309833,93.26887234906597,92.97556364851005,93.07057740581517,101.10003837388437,109.3193334508275,110.74167385911595,115.83599889140804,108.6501041418419,121.9116988181378,115.13591116527647,105.6536232147198,124.05655421483938,129.62544117590798,132.97290074377028,122.4274545767086,133.57985409693245,166.92530625086397,172.68826975680318,151.9804409642937,172.10021179381286,192.8868522487247,191.59685531358977,151.37819035946896,163.9422295795757,160.27679112445477,150.0331985738025,168.81296879511459,169.69627018982735,184.21803309250916,176.07302610544937,182.35704235509237,207.57587723305218,186.84410051484576,180.25530614132876,169.60027825214172,161.65307401559397,120.26415015150799,99.24750330326627,84.67105731809413
VNM,Viet Nam,MtCO2,6.60945364829398,7.489364435695523,7.984156272965876,9.344459868766403,9.117007585301844,11.796419055118099,13.159497191601053,19.19509748106702,22.978889999999996,23.618079501312337,27.075329842519675,28.193484750656168,24.521428799519043,23.051608531089197,25.086138472047917,19.07188993281264,21.787234947626974,13.908772446137506,15.257889252889322,15.398885786579166,16.26153347570983,16.801256176473228,17.70828503205223,18.354976548519893,19.28371674203113,17.507894637556692,21.112773576323146,20.599647609581883,23.313855626222736,23.08932815092794,17.410571435586046,21.314148554126376,21.39109195677696,21.482082161731366,22.869634619260736,26.187907131644426,28.717582410037327,34.23135306922426,44.549262787694495,46.82550933192476,46.92395984410933,52.639234243609934,59.697461023569964,68.54930583278873,76.10304625248087,87.8073016747641,94.76280116072404,98.6975217251199,100.43505819470384,113.40937128243104,123.53271674277308,138.68599716539296,151.34069408301323,142.65575243813666,149.32869253516023,169.12916931362795,193.1441541095161,192.90586207341718,195.39141289694328,223.8806116753565,260.5015483547022,254.4882512429217
WLF,Wallis and Futuna Islands,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014666666666666666,0.025666666666666667,0.025666666666666667,0.025666666666666667,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.022000000000000002,0.029333333333333333,0.029333333333333333,0.025666666666666667,0.025666666666666667,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.025666666666666667,0.025666666666666667,0.025666666666666667,0.026456480931056552,0.026493546202081386
